2024-05-31T07:00:00Z,0,0,1.2,1.6,20
2024-05-31T07:15:13Z,0,0,1.2,1.6,20
2024-05-31T07:30:09Z,0,0,1.2,1.6,20
2024-05-31T07:45:06Z,0,0,1.2,1.6,20
2024-05-31T08:00:20Z,0,0,1.2,1.6,20
2024-05-31T08:15:03Z,0,0,1.2,1.6,20
2024-05-31T08:30:12Z,0,0,1.2,1.6,20
2024-05-31T08:45:03Z,0,0,1.2,1.6,20
2024-05-31T09:00:04Z,0,0,1.2,1.6,20
2024-05-31T09:15:02Z,0,0,1.2,1.6,20
2024-05-31T09:30:08Z,0,0,1.2,1.6,20
2024-05-31T09:45:09Z,0,0,1.2,1.6,20
2024-05-31T10:00:09Z,0,0,1.2,1.6,20
2024-05-31T10:15:08Z,0,0,1.2,1.6,20
2024-05-31T10:30:09Z,0,0,1.2,1.6,20
2024-05-31T10:45:07Z,0,0,1.2,1.6,20
2024-05-31T11:00:02Z,0,0,1.2,1.6,20
2024-05-31T11:15:09Z,0,0,1.2,1.6,20
2024-05-31T11:30:08Z,0,0,1.2,1.6,20
2024-05-31T11:45:04Z,0,0,1.2,1.6,20
2024-05-31T12:00:02Z,0,0,1.2,1.6,20
2024-05-31T12:15:08Z,0,0,1.2,1.6,20
2024-05-31T12:30:09Z,0,0,1.2,1.6,20
2024-05-31T12:45:09Z,0,0,1.2,1.6,20
2024-05-31T13:00:08Z,0,0,1.2,1.6,20
2024-05-31T13:15:02Z,0,0,1.2,1.6,20
2024-05-31T13:30:08Z,0,0,1.2,1.6,20
2024-05-31T13:45:08Z,0,0,1.2,1.6,20
2024-05-31T14:00:02Z,0,0,1.2,1.6,20
2024-05-31T14:15:09Z,0,0,1.2,1.6,20
2024-05-31T14:30:08Z,0,0,1.2,1.6,20
2024-05-31T14:45:02Z,0,0,1.2,1.6,20
2024-05-31T15:00:09Z,0,0,1.2,1.6,20
2024-05-31T15:15:10Z,0,0,1.2,1.6,20
2024-05-31T15:30:09Z,0,0,1.2,1.6,20
2024-05-31T15:45:20Z,0,0,1.2,1.6,20
2024-05-31T16:00:03Z,0,0,1.2,1.6,20
2024-05-31T16:15:02Z,0,0,1.2,1.6,20
2024-05-31T16:30:02Z,0,0,1.2,1.6,20
2024-05-31T16:45:02Z,0,0,1.2,1.6,20
2024-05-31T17:00:03Z,0,0,1.2,1.6,20
2024-05-31T17:15:02Z,0,0,1.2,1.6,20
2024-05-31T17:30:02Z,0,0,1.2,1.6,20
2024-05-31T17:45:02Z,0,0,1.2,1.6,20
2024-05-31T18:00:03Z,0,0,1.2,1.6,20
2024-05-31T18:15:09Z,0,0,1.2,1.6,20
2024-05-31T18:30:04Z,0,0,1.2,1.6,20
2024-05-31T18:45:03Z,0,0,1.2,1.6,20
2024-05-31T19:00:06Z,0,0,1.2,1.6,20
2024-05-31T19:15:09Z,0,0,1.2,1.6,20
2024-05-31T19:30:09Z,0,0,1.2,1.6,20
2024-05-31T19:45:08Z,0,0,1.2,1.6,20
2024-05-31T20:00:08Z,0,0,1.2,1.6,20
2024-05-31T20:15:02Z,0,0,1.2,1.6,20
2024-05-31T20:30:03Z,0,0,1.2,1.6,20
2024-05-31T20:45:03Z,0,0,1.2,1.6,20
2024-05-31T21:00:03Z,0,0,1.2,1.6,20
2024-05-31T21:15:04Z,0,0,1.2,1.6,20
2024-05-31T21:30:03Z,0,0,1.2,1.6,20
2024-05-31T21:45:02Z,0,0,1.2,1.6,20
2024-05-31T22:00:02Z,0,0,1.2,1.6,20
2024-05-31T22:15:02Z,0,0,1.2,1.6,20
2024-05-31T22:30:02Z,0,0,1.2,1.6,20
2024-05-31T22:45:02Z,0,0,1.2,1.6,20
2024-05-31T23:00:03Z,0,0,1.2,1.6,20
2024-05-31T23:15:03Z,0,0,1.2,1.6,20
2024-05-31T23:30:03Z,0,0,1.2,1.6,20
2024-05-31T23:45:02Z,0,0,1.2,1.6,20
2024-06-01T00:00:02Z,0,0,1.2,1.6,20
2024-06-01T00:15:02Z,0,0,1.2,1.6,20
2024-06-01T00:30:02Z,0,0,1.2,1.6,20
2024-06-01T00:45:04Z,0,0,1.2,1.6,20
2024-06-01T01:00:03Z,0,0,1.2,1.6,20
2024-06-01T01:15:03Z,0,0,1.2,1.6,20
2024-06-01T01:30:03Z,0,0,1.2,1.6,20
2024-06-01T01:45:02Z,0,0,1.2,1.6,20
2024-06-01T02:00:02Z,0,0,1.2,1.6,20
2024-06-01T02:15:02Z,0,0,1.2,1.6,20
2024-06-01T02:30:02Z,0,0,1.2,1.6,20
2024-06-01T02:45:02Z,0,0,1.2,1.6,20
2024-06-01T03:00:03Z,0,0,1.2,1.6,20
2024-06-01T03:15:04Z,0,0,1.2,1.6,20
2024-06-01T03:30:08Z,0,0,1.2,1.6,20
2024-06-01T03:45:02Z,0,0,1.2,1.6,20
2024-06-01T03:47:13Z,0,0,1.2,1.6,20
2024-06-01T03:48:42Z,0,0,1.2,1.6,20
2024-06-01T04:00:02Z,0,0,1.2,1.6,20
2024-06-01T04:15:02Z,0,0,1.2,1.6,20
2024-06-01T04:30:03Z,0,0,1.2,1.6,20
2024-06-01T04:45:03Z,0,0,1.2,1.6,20
2024-06-01T05:00:04Z,0,0,1.2,1.6,20
2024-06-01T05:15:03Z,0,0,1.2,1.6,20
2024-06-01T05:30:03Z,0,0,1.2,1.6,20
2024-06-01T05:45:03Z,0,0,1.2,1.6,20
2024-06-01T06:00:08Z,0,0,0,0,20
2024-06-01T06:15:04Z,0,0,0,0,20
2024-06-01T06:30:03Z,0,0,0,0,20
2024-06-01T06:45:02Z,0,0,0,0,20
2024-06-01T07:00:02Z,0,0,0,0,20
2024-06-01T07:15:02Z,0,0,0,0,20
2024-06-01T07:30:08Z,0,0,0,0,20
2024-06-01T07:45:03Z,0,0,0,0,20
2024-06-01T08:00:03Z,0,0,0,0,20
2024-06-01T08:15:10Z,0,0,0,0,20
2024-06-01T08:30:08Z,0,0,0,0,20
2024-06-01T08:45:02Z,0,0,0,0,20
2024-06-01T09:00:08Z,0,0,0,0,20
2024-06-01T09:15:09Z,0,0,0,0,20
2024-06-01T09:30:10Z,0,0,0,0,20
2024-06-01T09:45:09Z,0,0,0,0,20
2024-06-01T10:00:09Z,0,0,0,0,20
2024-06-01T10:15:10Z,0,0,0,0,20
2024-06-01T10:30:04Z,0,0,0,0,20
2024-06-01T10:45:03Z,0,0,0,0,20
2024-06-01T11:00:03Z,0,0,0,0,20
2024-06-01T11:15:02Z,0,0,0,0,20
2024-06-01T11:30:02Z,0,0,0,0,20
2024-06-01T11:45:10Z,0,0,0,0,20
2024-06-01T12:00:02Z,0,0,0,0,20
2024-06-01T12:15:09Z,0,0,0,0,20
2024-06-01T12:30:11Z,0,0,0,0,20
2024-06-01T12:45:09Z,0,0,0,0,20
2024-06-01T13:00:09Z,0,0,0,0,20
2024-06-01T13:15:08Z,0,0,0,0,20
2024-06-01T13:30:08Z,0,0,0,0,20
2024-06-01T13:45:00Z,0,0,0,0,20
2024-06-01T14:00:10Z,0,0,0,0,20
2024-06-01T14:15:20Z,0,0,0,0,20
2024-06-01T14:30:10Z,0,0,0,0,20
2024-06-01T14:45:02Z,0,0,0,0,20
2024-06-01T15:00:04Z,0,0,0,0,20
2024-06-01T15:15:03Z,0,0,0,0,20
2024-06-01T15:30:02Z,0,0,0,0,20
2024-06-01T15:45:02Z,0,0,0,0,20
2024-06-01T16:00:02Z,0,0,0,0,20
2024-06-01T16:15:02Z,0,0,0,0,20
2024-06-01T16:30:02Z,0,0,0,0,20
2024-06-01T16:45:02Z,0,0,0,0,20
2024-06-01T17:00:02Z,0,0,0,0,20
2024-06-01T17:15:02Z,0,0,0,0,20
2024-06-01T17:30:02Z,0,0,0,0,20
2024-06-01T17:45:02Z,0,0,0,0,20
2024-06-01T18:00:10Z,0,0,0,0,20
2024-06-01T18:15:11Z,0,0,0,0,20
2024-06-01T18:30:08Z,0,0,0,0,20
2024-06-01T18:45:09Z,0,0,0,0,20
2024-06-01T19:00:03Z,0,0,0,0,20
2024-06-01T19:15:08Z,0,0,0,0,20
2024-06-01T19:30:02Z,0,0,0,0,20
2024-06-01T19:45:02Z,0,0,0,0,20
2024-06-01T20:00:10Z,0,0,0,0,20
2024-06-01T20:15:11Z,0,0,0,0,20
2024-06-01T20:30:10Z,0,0,0,0,20
2024-06-01T20:45:02Z,0,0,0,0,20
2024-06-01T21:00:10Z,0,0,0,0,20
2024-06-01T21:15:04Z,0,0,0,0,20
2024-06-01T21:30:02Z,0,0,0,0,20
2024-06-01T21:45:05Z,0,0,0,0,20
2024-06-01T22:00:02Z,0,0,0,0,20
2024-06-01T22:15:02Z,0,0,0,0,20
2024-06-01T22:30:02Z,0,0,0,0,20
2024-06-01T22:45:02Z,0,0,0,0,20
2024-06-01T23:00:04Z,0,0,0,0,20
2024-06-01T23:15:02Z,0,0,0,0,20
2024-06-01T23:30:02Z,0,0,0,0,20
2024-06-01T23:45:02Z,0,0,0,0,20
2024-06-02T00:00:02Z,0,0,0,0,20
2024-06-02T00:15:02Z,0,0,0,0,20
2024-06-02T00:30:02Z,0,0,0,0,20
2024-06-02T00:45:03Z,0,0,0,0,20
2024-06-02T01:00:04Z,0,0,0,0,20
2024-06-02T01:15:03Z,0,0,0,0,20
2024-06-02T01:30:02Z,0,0,0,0,20
2024-06-02T01:45:02Z,0,0,0,0,20
2024-06-02T01:56:43Z,0,0,0,0,20
2024-06-02T01:58:15Z,0,0,0,0,20
2024-06-02T02:00:03Z,0,0,0,0,20
2024-06-02T02:15:03Z,0,0,0,0,20
2024-06-02T02:30:02Z,0,0,0,0,20
2024-06-02T02:45:02Z,0,0,0,0,20
2024-06-02T03:00:02Z,0,0,0,0,20
2024-06-02T03:15:03Z,0,0,0,0,20
2024-06-02T03:30:02Z,0,0,0,0,20
2024-06-02T03:45:02Z,0,0,0,0,20
2024-06-02T04:00:02Z,0,0,0,0,20
2024-06-02T04:15:03Z,0,0,0,0,20
2024-06-02T04:30:04Z,0,0,0,0,20
2024-06-02T04:45:03Z,0,0,0,0,20
2024-06-02T05:00:05Z,0,0,0,0,20
2024-06-02T05:15:02Z,0,0,0,0,20
2024-06-02T05:30:09Z,0,0,0,0,20
2024-06-02T05:45:08Z,0,0,0,0,20
2024-06-02T06:00:03Z,0,0,0,0,20
2024-06-02T06:15:03Z,0,0,0,0,20
2024-06-02T06:30:03Z,0,0,0,0,20
2024-06-02T06:45:03Z,0,0,0,0,20
2024-06-02T07:00:04Z,0,0,0,0,20
2024-06-02T07:15:09Z,0,0,0,0,20
2024-06-02T07:30:02Z,0,0,0,0,20
2024-06-02T07:45:02Z,0,0,0,0,20
2024-06-02T08:00:02Z,0,0,0,0,20
2024-06-02T08:15:02Z,0,0,0,0,20
2024-06-02T08:30:09Z,0,0,0,0,20
2024-06-02T08:45:09Z,0,0,0,0,20
2024-06-02T09:00:02Z,0,0,0,0,20
2024-06-02T09:15:09Z,0,0,0,0,20
2024-06-02T09:30:10Z,0,0,0,0,20
2024-06-02T09:45:07Z,0,0,0,0,20
2024-06-02T10:00:03Z,0,0,0,0,20
2024-06-02T10:15:08Z,0,0,0,0,20
2024-06-02T10:30:08Z,0,0,0,0,20
2024-06-02T10:45:09Z,0,0,0,0,20
2024-06-02T11:00:10Z,0,0,0,0,20
2024-06-02T11:15:11Z,0,0,0,0,20
2024-06-02T11:30:08Z,0,0,0,0,20
2024-06-02T11:45:07Z,0,0,0,0,20
2024-06-02T12:00:07Z,0.2,6.6,0,0,20
2024-06-02T12:15:04Z,9.8,14.2,0,0,20
2024-06-02T12:30:10Z,11.2,14.4,0,0,20
2024-06-02T12:45:06Z,11.8,14.4,0,0,20
2024-06-02T13:00:02Z,12,14.4,0,0,20
2024-06-02T13:15:04Z,12.2,14.4,0,0,20
2024-06-02T13:30:04Z,12.6,14.4,0,0,20
2024-06-02T13:45:02Z,12.6,14.4,0,0,20
2024-06-02T14:00:20Z,12.8,14.4,0,0,20
2024-06-02T14:15:13Z,13,14.4,0,0,20
2024-06-02T14:30:09Z,13,14.4,0,0,20
2024-06-02T14:45:20Z,13.2,14.4,0,0,20
2024-06-02T15:00:11Z,13.2,14.4,0,0,20
2024-06-02T15:15:08Z,13.4,14.4,0,0,20
2024-06-02T15:30:08Z,13.4,14.4,0,0,20
2024-06-02T15:45:08Z,13.4,14.4,0,0,20
2024-06-02T16:00:08Z,13.4,14.4,0,0,20
2024-06-02T16:15:06Z,13.6,14.4,0,0,20
2024-06-02T16:30:08Z,13.6,14.4,0,0,20
2024-06-02T16:45:09Z,13.8,14.4,0,0,20
2024-06-02T17:00:09Z,13.8,14.4,0,0,20
2024-06-02T17:15:06Z,13.8,14.4,0,0,20
2024-06-02T17:30:09Z,14,14.4,0,0,20
2024-06-02T17:45:10Z,14,14.4,0,0,20
2024-06-02T18:00:09Z,14,14.4,0,0,20
2024-06-02T18:15:09Z,14,14.4,0,0,20
2024-06-02T18:30:08Z,14.2,14.4,0,0,20
2024-06-02T18:45:09Z,14.2,14.4,0,0,20
2024-06-02T19:00:09Z,14.2,14.4,0,0,20
2024-06-02T19:15:08Z,14.2,14.4,0,0,20
2024-06-02T19:30:02Z,14.2,14.4,0,0,20
2024-06-02T19:45:02Z,14.2,14.4,0,0,20
2024-06-02T20:00:03Z,14.2,14.4,0,0,20
2024-06-02T20:15:09Z,14.2,14.4,0,0,20
2024-06-02T20:30:02Z,14.2,14.4,0,0,20
2024-06-02T20:45:04Z,14.2,14.4,0,0,20
2024-06-02T21:00:02Z,14.2,14.4,0,0,20
2024-06-02T21:15:02Z,14.2,14.4,0,0,20
2024-06-02T21:30:02Z,14.2,14.4,0,0,20
2024-06-02T21:45:03Z,14.2,14.4,0,0,20
2024-06-02T22:00:04Z,14.2,14.4,0,0,20
2024-06-02T22:15:02Z,14.2,14.4,0,0,20
2024-06-02T22:30:02Z,14.2,14.4,0,0,20
2024-06-02T22:45:02Z,14.2,14.4,0,0,20
2024-06-02T23:00:02Z,14.2,14.4,0,0,20
2024-06-02T23:15:02Z,14.2,14.4,0,0,20
2024-06-02T23:30:04Z,14.2,14.4,0,0,20
2024-06-02T23:45:03Z,14.2,14.4,0,0,20
2024-06-03T00:00:02Z,14.2,14.4,0,0,20
2024-06-03T00:07:41Z,14.2,14.4,0,0,20
2024-06-03T00:09:10Z,14.2,14.4,0,0,20
2024-06-03T00:15:03Z,14.2,14.4,0,0,20
2024-06-03T00:30:02Z,14.2,14.4,0,0,20
2024-06-03T00:45:02Z,14.2,14.4,0,0,20
2024-06-03T01:00:02Z,14.2,14.4,0,0,20
2024-06-03T01:15:02Z,14.2,14.4,0,0,20
2024-06-03T01:30:03Z,14.2,14.4,0,0,20
2024-06-03T01:45:03Z,14.2,14.4,0,0,20
2024-06-03T02:00:03Z,14.2,14.4,0,0,20
2024-06-03T02:15:03Z,14.2,14.4,0,0,20
2024-06-03T02:30:03Z,14.2,14.4,0,0,20
2024-06-03T02:45:03Z,14.2,14.4,0,0,20
2024-06-03T03:00:03Z,14.2,14.4,0,0,20
2024-06-03T03:15:03Z,14.2,14.4,0,0,20
2024-06-03T03:30:03Z,14.2,14.4,0,0,20
2024-06-03T03:45:03Z,14.2,14.4,0,0,20
2024-06-03T04:00:03Z,14.2,14.4,0,0,20
2024-06-03T04:15:09Z,14.2,14.4,0,0,20
2024-06-03T04:30:09Z,14.2,14.4,0,0,20
2024-06-03T04:45:02Z,14.2,14.4,0,0,20
2024-06-03T05:00:02Z,14.2,14.4,0,0,20
2024-06-03T05:15:09Z,14.2,14.4,0,0,20
2024-06-03T05:30:08Z,14.2,14.4,0,0,20
2024-06-03T05:45:03Z,14.2,14.4,0,0,20
2024-06-03T06:00:03Z,0,0,14.2,14.4,20
2024-06-03T06:15:06Z,0,0,14.2,14.4,20
2024-06-03T06:30:09Z,0,0,14.2,14.4,20
2024-06-03T06:45:10Z,0,0,14.2,14.4,20
2024-06-03T07:00:08Z,0,0,14.2,14.4,20
2024-06-03T07:15:08Z,0,0,14.2,14.4,20
2024-06-03T07:30:09Z,0,0,14.2,14.4,20
2024-06-03T07:45:08Z,0,0,14.2,14.4,20
2024-06-03T08:00:09Z,0,0,14.2,14.4,20
2024-06-03T08:15:07Z,0,0,14.2,14.4,20
2024-06-03T08:30:11Z,0,0,14.2,14.4,20
2024-06-03T08:45:09Z,0,0,14.2,14.4,20
2024-06-03T09:00:07Z,0,0,14.2,14.4,20
2024-06-03T09:15:07Z,0,0,14.2,14.4,20
2024-06-03T09:30:09Z,0,0,14.2,14.4,20
2024-06-03T09:45:09Z,0,0,14.2,14.4,20
2024-06-03T10:00:01Z,0,0,14.2,14.4,20
2024-06-03T10:15:08Z,0,0,14.2,14.4,20
2024-06-03T10:30:02Z,0,0,14.2,14.4,20
2024-06-03T10:45:09Z,0,0,14.2,14.4,20
2024-06-03T11:00:08Z,0,0,14.2,14.4,20
2024-06-03T11:15:08Z,0,0,14.2,14.4,20
2024-06-03T11:30:03Z,0,0,14.2,14.4,20
2024-06-03T11:45:06Z,0,0,14.2,14.4,20
2024-06-03T12:00:03Z,0,0,14.2,14.4,20
2024-06-03T12:15:13Z,0,0,14.2,14.4,20
2024-06-03T12:30:05Z,0,0,14.2,14.4,20
2024-06-03T12:45:04Z,0,0,14.2,14.4,20
2024-06-03T13:00:09Z,0,0,14.2,14.4,20
2024-06-03T13:15:09Z,0,0,14.2,14.4,20
2024-06-03T13:30:08Z,0,0,14.2,14.4,20
2024-06-03T13:45:04Z,0,0,14.2,14.4,20
2024-06-03T14:00:04Z,0,0,14.2,14.4,20
2024-06-03T14:15:00Z,0,0,14.2,14.4,20
2024-06-03T14:30:25Z,0,0,14.2,14.4,20
2024-06-03T14:45:10Z,0,0,14.2,14.4,20
2024-06-03T15:00:09Z,0,0,14.2,14.4,20
2024-06-03T15:15:10Z,0,0,14.2,14.4,20
2024-06-03T15:30:08Z,0,0,14.2,14.4,20
2024-06-03T15:45:08Z,0,0,14.2,14.4,20
2024-06-03T16:00:07Z,0,0,14.2,14.4,20
2024-06-03T16:15:08Z,0,0,14.2,14.4,20
2024-06-03T16:30:02Z,0,0,14.2,14.4,20
2024-06-03T16:45:08Z,0,0,14.2,14.4,20
2024-06-03T17:00:08Z,0,0,14.2,14.4,20
2024-06-03T17:15:08Z,0,0,14.2,14.4,20
2024-06-03T17:30:08Z,0,0,14.2,14.4,20
2024-06-03T17:45:02Z,0,0,14.2,14.4,20
2024-06-03T18:00:01Z,0,0,14.2,14.4,20
2024-06-03T18:15:08Z,0,0,14.2,14.4,20
2024-06-03T18:30:09Z,0,0,14.2,14.4,20
2024-06-03T18:45:02Z,0,0,14.2,14.4,20
2024-06-03T19:00:08Z,0,0,14.2,14.4,20
2024-06-03T19:15:08Z,0,0,14.2,14.4,20
2024-06-03T19:30:10Z,0,0,14.2,14.4,20
2024-06-03T19:45:10Z,0,0,14.2,14.4,20
2024-06-03T20:00:10Z,0,0,14.2,14.4,20
2024-06-03T20:15:17Z,0,0,14.2,14.4,20
2024-06-03T20:30:09Z,0,0,14.2,14.4,20
2024-06-03T20:45:02Z,0,0,14.2,14.4,20
2024-06-03T21:00:02Z,0,0,14.2,14.4,20
2024-06-03T21:15:03Z,0,0,14.2,14.4,20
2024-06-03T21:30:03Z,0,0,14.2,14.4,20
2024-06-03T21:45:03Z,0,0,14.2,14.4,20
2024-06-03T22:00:03Z,0,0,14.2,14.4,20
2024-06-03T22:15:03Z,0,0,14.2,14.4,20
2024-06-03T22:19:08Z,0,0,14.2,14.4,20
2024-06-03T22:20:39Z,0,0,14.2,14.4,20
2024-06-03T22:30:02Z,0,0,14.2,14.4,20
2024-06-03T22:45:02Z,0,0,14.2,14.4,20
2024-06-03T23:00:02Z,0,0,14.2,14.4,20
2024-06-03T23:15:02Z,0,0,14.2,14.4,20
2024-06-03T23:30:02Z,0,0,14.2,14.4,20
2024-06-03T23:45:02Z,0,0,14.2,14.4,20
2024-06-04T00:00:02Z,0,0,14.2,14.4,20
2024-06-04T00:15:03Z,0,0,14.2,14.4,20
2024-06-04T00:30:03Z,0,0,14.2,14.4,20
2024-06-04T00:45:04Z,0,0,14.2,14.4,20
2024-06-04T01:00:02Z,0,0,14.2,14.4,20
2024-06-04T01:15:02Z,0,0,14.2,14.4,20
2024-06-04T01:30:02Z,0,0,14.2,14.4,20
2024-06-04T01:45:02Z,0,0,14.2,14.4,20
2024-06-04T02:00:02Z,0,0,14.2,14.4,20
2024-06-04T02:15:02Z,0,0,14.2,14.4,20
2024-06-04T02:30:03Z,0,0,14.2,14.4,20
2024-06-04T02:45:04Z,0,0,14.2,14.4,20
2024-06-04T03:00:03Z,0,0,14.2,14.4,20
2024-06-04T03:15:02Z,0,0,14.2,14.4,20
2024-06-04T03:30:02Z,0,0,14.2,14.4,20
2024-06-04T03:45:02Z,0,0,14.2,14.4,20
2024-06-04T04:00:02Z,0,0,14.2,14.4,20
2024-06-04T04:15:03Z,0,0,14.2,14.4,20
2024-06-04T04:30:02Z,0,0,14.2,14.4,20
2024-06-04T04:45:02Z,0,0,14.2,14.4,20
2024-06-04T05:00:02Z,0,0,14.2,14.4,20
2024-06-04T05:15:09Z,0,0,14.2,14.4,20
2024-06-04T05:30:03Z,0,0,14.2,14.4,20
2024-06-04T05:45:10Z,0,0,14.2,14.4,20
2024-06-04T06:00:08Z,0,0,0,0,20
2024-06-04T06:15:02Z,0,0,0,0,20
2024-06-04T06:30:02Z,0,0,0,0,20
2024-06-04T06:45:02Z,0,0,0,0,20
2024-06-04T07:00:02Z,0,0,0,0,20
2024-06-04T07:15:02Z,0,0,0,0,20
2024-06-04T07:30:08Z,0,0,0,0,20
2024-06-04T07:45:02Z,0,0,0,0,20
2024-06-04T08:00:08Z,0,0,0,0,20
2024-06-04T08:15:08Z,0,0,0,0,20
2024-06-04T08:30:10Z,0,0,0,0,20
2024-06-04T08:45:09Z,0,0,0,0,20
2024-06-04T09:00:08Z,0,0,0,0,20
2024-06-04T09:15:08Z,0,0,0,0,20
2024-06-04T09:30:10Z,0,0,0,0,20
2024-06-04T09:45:08Z,0,0,0,0,20
2024-06-04T10:00:07Z,0,0,0,0,20
2024-06-04T10:15:13Z,0,0,0,0,20
2024-06-04T10:30:05Z,0,0,0,0,20
2024-06-04T10:45:10Z,0,0,0,0,20
2024-06-04T11:00:08Z,0,0,0,0,20
2024-06-04T11:15:03Z,0,0,0,0,20
2024-06-04T11:30:08Z,0,0,0,0,20
2024-06-04T11:45:02Z,0,0,0,0,20
2024-06-04T12:00:05Z,0,0,0,0,20
2024-06-04T12:15:08Z,0,0,0,0,20
2024-06-04T12:30:08Z,0,0,0,0,20
2024-06-04T12:45:03Z,0,0,0,0,20
2024-06-04T13:00:09Z,0,0,0,0,20
2024-06-04T13:15:08Z,0,0,0,0,20
2024-06-04T13:30:09Z,0,0,0,0,20
2024-06-04T13:45:09Z,0,0.6,0,0,20
