instrument_01tm3d14d19.csv:1,2024-03-15T12:00:03Z,24.99,25.15,25.25,42.72
instrument_01tm3d14d19.csv:1,2024-03-15T12:15:03Z,25.23,25.42,25.62,38.28
instrument_01tm3d14d19.csv:1,2024-03-15T12:30:04Z,24.9,24.91,25.19,39.83
instrument_01tm3d14d19.csv:1,2024-03-15T12:45:04Z,25.27,25.38,25.56,40.74
instrument_01tm3d14d19.csv:1,2024-03-15T13:00:04Z,24.98,25.27,25.31,40.23
instrument_01tm3d14d19.csv:1,2024-03-15T13:15:04Z,24.85,24.87,25.19,43.65
instrument_01tm3d14d19.csv:1,2024-03-15T13:30:03Z,25.1,25.11,25.38,41.94
instrument_01tm3d14d19.csv:1,2024-03-15T13:45:04Z,24.77,24.88,25.12,39.99
instrument_01tm3d14d19.csv:1,2024-03-15T14:00:04Z,24.64,24.87,25,44.28
instrument_01tm3d14d19.csv:1,2024-03-15T14:15:04Z,24.73,24.83,25.12,43.5
instrument_01tm3d14d19.csv:1,2024-03-15T14:30:02Z,24.44,24.47,24.81,44.31
instrument_01tm3d14d19.csv:1,2024-03-15T14:45:03Z,24.2,24.23,24.56,46.29
instrument_01tm3d14d19.csv:1,2024-03-15T15:00:04Z,23.52,23.68,23.81,45.91
instrument_01tm3d14d19.csv:1,2024-03-15T15:15:04Z,22.95,23.17,23.12,47.6
instrument_01tm3d14d19.csv:1,2024-03-15T15:30:02Z,22.44,22.7,22.56,49.91
instrument_01tm3d14d19.csv:1,2024-03-15T15:45:03Z,22.26,22.59,22.38,49.76
instrument_01tm3d14d19.csv:1,2024-03-15T16:00:06Z,21.82,22.15,21.94,51.46
instrument_01tm3d14d19.csv:1,2024-03-15T16:15:03Z,21.37,21.65,21.44,53.84
instrument_01tm3d14d19.csv:1,2024-03-15T16:30:03Z,20.94,21.32,21.06,55.31
instrument_01tm3d14d19.csv:1,2024-03-15T16:41:20Z,20.83,21.21,21,55.52
instrument_01tm3d14d19.csv:1,2024-03-15T16:42:41Z,20.83,21.2,20.94,55.95
instrument_01tm3d14d19.csv:1,2024-03-15T16:45:03Z,20.77,21.08,20.88,56.27
instrument_01tm3d14d19.csv:1,2024-03-15T17:00:03Z,20.72,21.07,20.81,56.01
instrument_01tm3d14d19.csv:1,2024-03-15T17:15:04Z,20.64,21,20.75,56.33
instrument_01tm3d14d19.csv:1,2024-03-15T17:30:02Z,20.65,21,20.75,56.37
instrument_01tm3d14d19.csv:1,2024-03-15T17:45:04Z,20.34,20.7,20.44,57.47
instrument_01tm3d14d19.csv:1,2024-03-15T18:00:03Z,19.95,20.33,20.06,59.18
instrument_01tm3d14d19.csv:1,2024-03-15T18:15:04Z,19.95,20.3,20.12,59.51
instrument_01tm3d14d19.csv:1,2024-03-15T18:30:03Z,19.81,20.19,20,60.56
instrument_01tm3d14d19.csv:1,2024-03-15T18:45:04Z,19.66,20.01,19.88,61.9
instrument_01tm3d14d19.csv:1,2024-03-15T19:00:03Z,19.61,20.05,19.75,61.54
instrument_01tm3d14d19.csv:1,2024-03-15T19:15:04Z,19.53,19.88,19.69,62.58
instrument_01tm3d14d19.csv:1,2024-03-15T19:30:03Z,19.62,20.02,19.81,62.26
instrument_01tm3d14d19.csv:1,2024-03-15T19:45:04Z,19.11,19.54,19.12,63.91
instrument_01tm3d14d19.csv:1,2024-03-15T20:00:02Z,18.94,19.41,19,64.43
instrument_01tm3d14d19.csv:1,2024-03-15T20:15:03Z,19,19.37,19.06,64.34
instrument_01tm3d14d19.csv:1,2024-03-15T20:30:03Z,18.86,19.2,18.94,64.66
instrument_01tm3d14d19.csv:1,2024-03-15T20:45:04Z,18.42,18.8,18.5,65.99
instrument_01tm3d14d19.csv:1,2024-03-15T21:00:02Z,18.09,18.46,18.25,67.41
instrument_01tm3d14d19.csv:1,2024-03-15T21:15:03Z,17.79,18.15,17.94,68.89
instrument_01tm3d14d19.csv:1,2024-03-15T21:30:04Z,17.42,17.82,17.69,70.42
instrument_01tm3d14d19.csv:1,2024-03-15T21:45:03Z,17.28,17.71,17.56,71.1
instrument_01tm3d14d19.csv:1,2024-03-15T22:00:02Z,17,17.46,17.25,72.13
instrument_01tm3d14d19.csv:1,2024-03-15T22:15:03Z,16.83,17.37,17.12,72.41
instrument_01tm3d14d19.csv:1,2024-03-15T22:30:04Z,16.6,17.02,16.94,73.88
instrument_01tm3d14d19.csv:1,2024-03-15T22:45:03Z,16.39,16.83,16.81,74.57
instrument_01tm3d14d19.csv:1,2024-03-15T23:00:03Z,16.34,16.77,16.75,74.78
instrument_01tm3d14d19.csv:1,2024-03-15T23:15:03Z,16.34,16.82,16.75,74.91
instrument_01tm3d14d19.csv:1,2024-03-15T23:30:04Z,16.14,16.49,16.5,76.14
instrument_01tm3d14d19.csv:1,2024-03-15T23:45:02Z,15.72,16.15,16.06,78.58
instrument_02tm3d14d19.csv:2,2024-03-15T00:00:04Z,28.54,28.68,28.69,80.4
instrument_02tm3d14d19.csv:2,2024-03-15T00:15:03Z,28.45,28.57,28.62,80.89
instrument_02tm3d14d19.csv:2,2024-03-15T00:30:04Z,28.43,28.61,28.56,81.08
instrument_02tm3d14d19.csv:2,2024-03-15T00:45:03Z,28.19,28.39,28.31,82.16
instrument_02tm3d14d19.csv:2,2024-03-15T01:00:03Z,27.86,28.07,28,82.8
instrument_02tm3d14d19.csv:2,2024-03-15T01:15:04Z,27.45,27.63,27.5,84.25
instrument_02tm3d14d19.csv:2,2024-03-15T01:30:02Z,27.01,27.27,27.06,85.76
instrument_02tm3d14d19.csv:2,2024-03-15T01:45:03Z,26.71,26.93,26.75,86.71
instrument_02tm3d14d19.csv:2,2024-03-15T02:00:03Z,26.46,26.66,26.5,87.93
instrument_02tm3d14d19.csv:2,2024-03-15T02:15:03Z,26.39,26.53,26.5,89
instrument_02tm3d14d19.csv:2,2024-03-15T02:30:04Z,26.32,26.47,26.44,89.29
instrument_02tm3d14d19.csv:2,2024-03-15T02:45:03Z,26.28,26.45,26.38,90.12
instrument_02tm3d14d19.csv:2,2024-03-15T03:00:03Z,26.3,26.45,26.5,90.5
instrument_02tm3d14d19.csv:2,2024-03-15T03:15:04Z,26.31,26.48,26.5,90.41
instrument_02tm3d14d19.csv:2,2024-03-15T03:30:04Z,26.29,26.44,26.44,90.39
instrument_02tm3d14d19.csv:2,2024-03-15T03:45:04Z,26.37,26.49,26.56,90.21
instrument_02tm3d14d19.csv:2,2024-03-15T04:00:04Z,26.52,26.63,26.69,89.73
instrument_02tm3d14d19.csv:2,2024-03-15T04:15:03Z,27.14,27.31,27.19,87.15
instrument_02tm3d14d19.csv:2,2024-03-15T04:30:03Z,27.55,27.82,27.5,84.07
instrument_02tm3d14d19.csv:2,2024-03-15T04:45:03Z,28.86,29.37,28.75,78.93
instrument_02tm3d14d19.csv:2,2024-03-15T05:00:03Z,29.92,30.28,29.56,75.82
instrument_02tm3d14d19.csv:2,2024-03-15T05:15:05Z,30.49,31.04,30.31,73.34
instrument_02tm3d14d19.csv:2,2024-03-15T05:30:04Z,31.34,31.89,31.12,69.68
instrument_02tm3d14d19.csv:2,2024-03-15T05:45:03Z,31.94,32.55,31.75,69.43
instrument_02tm3d14d19.csv:2,2024-03-15T06:00:03Z,31.11,31.32,31.38,70.84
instrument_02tm3d14d19.csv:2,2024-03-15T06:15:03Z,31.14,30.84,31.12,72.42
instrument_02tm3d14d19.csv:2,2024-03-15T06:30:03Z,31.12,31.39,31.12,70.36
instrument_02tm3d14d19.csv:2,2024-03-15T06:45:03Z,32.99,32.82,32.75,62.62
instrument_02tm3d14d19.csv:2,2024-03-15T07:00:03Z,33.82,33.36,33.44,61.53
instrument_02tm3d14d19.csv:2,2024-03-15T07:15:03Z,33.79,33.34,33.75,62.26
instrument_02tm3d14d19.csv:2,2024-03-15T07:30:03Z,33.58,33.1,33.31,63.32
instrument_02tm3d14d19.csv:2,2024-03-15T07:45:03Z,33.82,33.55,33.62,63.29
instrument_02tm3d14d19.csv:2,2024-03-15T08:00:05Z,34.05,33.58,33.75,62.49
instrument_02tm3d14d19.csv:2,2024-03-15T08:15:04Z,33.89,33.39,33.81,62.04
instrument_02tm3d14d19.csv:2,2024-03-15T08:30:03Z,33.43,33.33,33.75,63.95
instrument_02tm3d14d19.csv:2,2024-03-15T08:45:03Z,33.97,33.84,34.12,62.58
instrument_02tm3d14d19.csv:2,2024-03-15T09:00:04Z,33.62,33.27,33.69,63.73
instrument_02tm3d14d19.csv:2,2024-03-15T09:15:03Z,33.83,33.7,33.88,62.44
instrument_02tm3d14d19.csv:2,2024-03-15T09:30:05Z,33.58,33.53,34.06,62.27
instrument_02tm3d14d19.csv:2,2024-03-15T09:45:03Z,33.79,33.97,34.5,61.21
instrument_02tm3d14d19.csv:2,2024-03-15T10:00:08Z,34.6027,34.45,34.94,60.42
instrument_02tm3d14d19.csv:2,2024-03-15T10:15:20Z,33.48,33.5,34.12,64.1
instrument_02tm3d14d19.csv:2,2024-03-15T10:30:06Z,33.25,32.96,33.44,64.91
instrument_02tm3d14d19.csv:2,2024-03-15T10:45:05Z,33.13,32.89,33.25,65.4
instrument_02tm3d14d19.csv:2,2024-03-15T11:00:03Z,32.94,33.19,33.62,63.9
instrument_02tm3d14d19.csv:2,2024-03-15T11:15:04Z,33.65,33.51,33.88,62.98
instrument_02tm3d14d19.csv:2,2024-03-15T11:30:02Z,33.64,33.53,34.06,63.56
instrument_02tm3d14d19.csv:2,2024-03-15T11:45:03Z,33.02,33,33.62,63.63
instrument_02tm3d14d19.csv:2,2024-03-15T12:00:03Z,33.29,33.39,33.81,62.72
instrument_02tm3d14d19.csv:2,2024-03-15T12:15:03Z,32.66,32.79,33.31,63.4
instrument_02tm3d14d19.csv:2,2024-03-15T12:30:04Z,32.91,33.03,33.62,62.49
instrument_02tm3d14d19.csv:2,2024-03-15T12:45:03Z,32.85,32.79,33.38,63.9
instrument_02tm3d14d19.csv:2,2024-03-15T13:00:03Z,32.85,32.99,33.5,63.97
instrument_02tm3d14d19.csv:2,2024-03-15T13:15:04Z,32.5,32.51,33.12,64.87
instrument_02tm3d14d19.csv:2,2024-03-15T13:30:12Z,32.42,32.58,33.19,65.03
instrument_02tm3d14d19.csv:2,2024-03-15T13:35:22Z,32.76,32.52,33.06,64.34
instrument_02tm3d14d19.csv:2,2024-03-15T13:36:50Z,32.71,32.41,32.88,65.12
instrument_02tm3d14d19.csv:2,2024-03-15T13:45:04Z,32.56,32.37,32.81,65.66
instrument_02tm3d14d19.csv:2,2024-03-15T14:00:03Z,31.95,31.93,32.56,66.91
instrument_02tm3d14d19.csv:2,2024-03-15T14:15:07Z,31.15,31.21,31.62,69.15
instrument_02tm3d14d19.csv:2,2024-03-15T14:30:05Z,31.35,31.32,31.75,68.76
instrument_02tm3d14d19.csv:2,2024-03-15T14:45:04Z,31.32,31.27,31.75,69.6
instrument_02tm3d14d19.csv:2,2024-03-15T15:00:03Z,30.76,30.83,31.12,71.01
instrument_02tm3d14d19.csv:2,2024-03-15T15:15:04Z,30.47,30.52,30.62,72.15
instrument_02tm3d14d19.csv:2,2024-03-15T15:30:04Z,30.25,30.35,30.44,72.69
instrument_02tm3d14d19.csv:2,2024-03-15T15:45:08Z,29.99,30.11,30.19,72.58
instrument_02tm3d14d19.csv:2,2024-03-15T16:00:05Z,29.89,30.01,30.06,73.26
instrument_02tm3d14d19.csv:2,2024-03-15T16:15:03Z,29.82,29.94,30,73.51
instrument_02tm3d14d19.csv:2,2024-03-15T16:30:19Z,29.7,29.81,29.88,73.87
instrument_02tm3d14d19.csv:2,2024-03-15T16:45:03Z,29.59,29.74,29.75,73.58
instrument_02tm3d14d19.csv:2,2024-03-15T17:00:04Z,29.52,29.66,29.75,73.96
instrument_02tm3d14d19.csv:2,2024-03-15T17:15:03Z,29.48,29.6,29.62,74.5
instrument_02tm3d14d19.csv:2,2024-03-15T17:30:03Z,29.52,29.66,29.69,74.62
instrument_02tm3d14d19.csv:2,2024-03-15T17:45:04Z,29.48,29.61,29.62,74.07
instrument_02tm3d14d19.csv:2,2024-03-15T18:00:03Z,29.46,29.6,29.62,73.92
instrument_02tm3d14d19.csv:2,2024-03-15T18:15:05Z,29.49,29.63,29.62,74.65
instrument_02tm3d14d19.csv:2,2024-03-15T18:30:04Z,29.41,29.5,29.62,74.74
instrument_02tm3d14d19.csv:2,2024-03-15T18:45:04Z,29.24,29.36,29.38,75.86
instrument_02tm3d14d19.csv:2,2024-03-15T19:00:03Z,29.18,29.36,29.38,75.28
instrument_02tm3d14d19.csv:2,2024-03-15T19:15:03Z,29.27,29.46,29.5,75.13
instrument_02tm3d14d19.csv:2,2024-03-15T19:30:04Z,29.34,29.5,29.5,75.18
instrument_02tm3d14d19.csv:2,2024-03-15T19:45:03Z,29.31,29.47,29.5,76.85
instrument_02tm3d14d19.csv:2,2024-03-15T20:00:03Z,29.35,29.5,29.56,75.7
instrument_02tm3d14d19.csv:2,2024-03-15T20:15:03Z,29.34,29.45,29.5,75.64
instrument_02tm3d14d19.csv:2,2024-03-15T20:30:04Z,29.34,29.5,29.5,75.84
instrument_02tm3d14d19.csv:2,2024-03-15T20:45:03Z,29.42,29.57,29.62,75.14
instrument_02tm3d14d19.csv:2,2024-03-15T21:00:03Z,29.32,29.46,29.5,75.01
instrument_02tm3d14d19.csv:2,2024-03-15T21:15:03Z,29.2,29.32,29.38,75.3
instrument_02tm3d14d19.csv:2,2024-03-15T21:30:03Z,29.08,29.2,29.25,75
instrument_02tm3d14d19.csv:2,2024-03-15T21:45:09Z,29.09,29.25,29.25,75.51
instrument_02tm3d14d19.csv:2,2024-03-15T22:00:03Z,29,29.15,29.19,76.25
instrument_02tm3d14d19.csv:2,2024-03-15T22:15:03Z,28.97,29.13,29.19,76.49
instrument_02tm3d14d19.csv:2,2024-03-15T22:30:03Z,28.84,28.95,29.06,76.78
instrument_02tm3d14d19.csv:2,2024-03-15T22:45:03Z,28.49,28.74,28.69,78.36
instrument_02tm3d14d19.csv:2,2024-03-15T23:00:04Z,28.08,28.34,28.19,80.3
instrument_02tm3d14d19.csv:2,2024-03-15T23:15:04Z,27.81,27.98,27.94,81.43
instrument_02tm3d14d19.csv:2,2024-03-15T23:30:04Z,27.5,27.73,27.62,82.16
instrument_02tm3d14d19.csv:2,2024-03-15T23:45:03Z,27.07,27.33,27.12,83.56
instrument_03tm3d14d19.csv:3,2024-03-15T00:00:00Z,22.26,21.55,21.44,85.16
instrument_03tm3d14d19.csv:3,2024-03-15T00:15:00Z,22.37,21.71,21.62,85.5
instrument_03tm3d14d19.csv:3,2024-03-15T00:30:00Z,22.15,21.44,21.38,87.41
instrument_03tm3d14d19.csv:3,2024-03-15T00:45:01Z,21.9,21.23,21.06,88.58
instrument_03tm3d14d19.csv:3,2024-03-15T01:15:00Z,21.62,20.93,20.81,89.9
instrument_03tm3d14d19.csv:3,2024-03-15T01:30:43Z,21.52,20.83,20.75,90.64
instrument_04tm3d14d19.csv:4,2024-03-15T00:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T00:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T00:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T00:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T01:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T01:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T01:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T01:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T02:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T02:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T02:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T02:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T03:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T03:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T03:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T03:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T04:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T04:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T04:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T04:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T05:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T05:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T05:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T05:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T06:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T06:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T06:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T06:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T07:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T07:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T07:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T07:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T08:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T08:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T08:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T08:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T09:00:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T09:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T09:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T09:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T10:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T10:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T10:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T10:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T11:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T11:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T11:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T11:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T12:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T12:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T12:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T12:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T13:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T13:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T13:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T13:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T14:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T14:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T14:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T14:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T15:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T15:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T15:29:10Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T15:30:40Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T15:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T16:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T16:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T16:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T16:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T17:00:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T17:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T17:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T17:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T18:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T18:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T18:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T18:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T19:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T19:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T19:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T19:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T20:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T20:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T20:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T20:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T21:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T21:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T21:30:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T21:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T22:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T22:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T22:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T22:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T23:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T23:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T23:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-15T23:45:03Z,0,0,0,0
instrument_05tm3d14d19.csv:5,2024-03-15T00:00:02Z,28.43,27.66,27.56,86.47
instrument_05tm3d14d19.csv:5,2024-03-15T00:15:03Z,28.19,27.39,27.25,86.69
instrument_05tm3d14d19.csv:5,2024-03-15T00:30:02Z,27.79,27.11,27,88.01
