instrument_20v2m12p3.csv:20,2023-12-14T00:00:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T00:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T00:30:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T00:39:04Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T00:40:34Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T00:45:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T01:00:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T01:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T01:30:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T01:45:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T02:00:04Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T02:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T02:30:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T02:45:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T03:00:04Z,0.4,0.4
instrument_20v2m12p3.csv:20,2023-12-14T03:15:20Z,0.4,0.4
instrument_20v2m12p3.csv:20,2023-12-14T03:30:00Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T03:45:09Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T04:00:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T04:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T04:30:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T04:45:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T05:00:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T05:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T05:30:00Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T05:45:07Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T06:00:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T06:15:04Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T06:30:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T06:45:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T07:00:04Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T07:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T07:30:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T07:45:07Z,0.2,0
instrument_20v2m12p3.csv:20,2023-12-14T08:00:03Z,0.8,1
instrument_20v2m12p3.csv:20,2023-12-14T08:15:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T08:30:02Z,0.2,0.2
instrument_20v2m12p3.csv:20,2023-12-14T08:45:03Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T09:00:06Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T09:15:00Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T09:30:07Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T09:45:01Z,0.8,0.8
instrument_20v2m12p3.csv:20,2023-12-14T10:00:00Z,0.4,0.4
instrument_20v2m12p3.csv:20,2023-12-14T10:15:27Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T10:30:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T10:45:01Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T11:00:16Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T11:15:00Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T11:30:04Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T11:45:02Z,0,0
instrument_20v2m12p3.csv:20,2023-12-14T12:00:06Z,0,0
