instrument_01tm3d14d19.csv:1,2024-03-16T12:00:04Z,25.49,25.75,25.94,41.74
instrument_01tm3d14d19.csv:1,2024-03-16T12:15:02Z,25.59,25.69,26.06,42.4
instrument_01tm3d14d19.csv:1,2024-03-16T12:30:03Z,25.22,25.19,25.62,42.17
instrument_01tm3d14d19.csv:1,2024-03-16T12:45:03Z,25.37,25.35,25.75,39.85
instrument_01tm3d14d19.csv:1,2024-03-16T13:00:04Z,25.68,25.93,26.12,41.7
instrument_01tm3d14d19.csv:1,2024-03-16T13:15:02Z,25.81,25.96,26.25,36.18
instrument_01tm3d14d19.csv:1,2024-03-16T13:30:03Z,25.57,25.63,25.94,35.92
instrument_01tm3d14d19.csv:1,2024-03-16T13:45:04Z,25.34,25.45,25.69,40.14
instrument_01tm3d14d19.csv:1,2024-03-16T14:00:03Z,25.17,25.35,25.62,40.51
instrument_01tm3d14d19.csv:1,2024-03-16T14:15:03Z,25.11,25.19,25.5,42.6
instrument_01tm3d14d19.csv:1,2024-03-16T14:30:04Z,24.76,24.84,25.12,41.93
instrument_01tm3d14d19.csv:1,2024-03-16T14:45:03Z,24.35,24.43,24.75,42.9
instrument_01tm3d14d19.csv:1,2024-03-16T14:47:36Z,24.33,24.49,24.69,42.22
instrument_01tm3d14d19.csv:1,2024-03-16T14:48:56Z,24.32,24.44,24.69,42.77
instrument_01tm3d14d19.csv:1,2024-03-16T15:00:04Z,24.05,24.13,24.38,42.45
instrument_01tm3d14d19.csv:1,2024-03-16T15:15:03Z,23.57,23.75,23.81,43.02
instrument_01tm3d14d19.csv:1,2024-03-16T15:30:02Z,23.06,23.37,23.19,44.17
instrument_01tm3d14d19.csv:1,2024-03-16T15:45:03Z,22.52,22.78,22.56,44.25
instrument_01tm3d14d19.csv:1,2024-03-16T16:00:03Z,22.01,22.33,22.06,44.23
instrument_01tm3d14d19.csv:1,2024-03-16T16:15:04Z,21.41,21.65,21.5,47.37
instrument_01tm3d14d19.csv:1,2024-03-16T16:30:03Z,21.53,21.88,21.69,47.52
instrument_01tm3d14d19.csv:1,2024-03-16T16:45:04Z,21.18,21.44,21.25,49.93
instrument_01tm3d14d19.csv:1,2024-03-16T17:00:02Z,20.73,21.04,20.81,51.91
instrument_01tm3d14d19.csv:1,2024-03-16T17:15:03Z,20.3,20.65,20.38,53.49
instrument_01tm3d14d19.csv:1,2024-03-16T17:30:04Z,20.17,20.75,20.19,54.15
instrument_01tm3d14d19.csv:1,2024-03-16T17:45:04Z,19.92,20.32,20,55.84
instrument_01tm3d14d19.csv:1,2024-03-16T18:00:03Z,19.86,20.18,20,56.85
instrument_01tm3d14d19.csv:1,2024-03-16T18:15:02Z,19.47,19.91,19.5,58.93
instrument_01tm3d14d19.csv:1,2024-03-16T18:30:03Z,19.39,19.78,19.44,59.83
instrument_01tm3d14d19.csv:1,2024-03-16T18:45:03Z,19.12,19.53,19.06,61.18
instrument_01tm3d14d19.csv:1,2024-03-16T19:00:04Z,19.21,19.7,19.25,60.42
instrument_01tm3d14d19.csv:1,2024-03-16T19:15:03Z,18.96,19.35,18.94,61.7
instrument_01tm3d14d19.csv:1,2024-03-16T19:30:03Z,18.85,19.31,18.88,62.01
instrument_01tm3d14d19.csv:1,2024-03-16T19:45:03Z,18.71,19.07,18.75,63.13
instrument_01tm3d14d19.csv:1,2024-03-16T20:00:03Z,18.26,18.48,18.38,65.88
instrument_01tm3d14d19.csv:1,2024-03-16T20:15:04Z,17.97,18.39,18.12,66.96
instrument_01tm3d14d19.csv:1,2024-03-16T20:30:04Z,17.38,17.73,17.5,69.66
instrument_01tm3d14d19.csv:1,2024-03-16T20:45:02Z,17.12,17.67,17.31,69.45
instrument_01tm3d14d19.csv:1,2024-03-16T21:00:03Z,17.14,17.61,17.31,69.06
instrument_01tm3d14d19.csv:1,2024-03-16T21:15:03Z,16.82,17.49,17.06,69.23
instrument_01tm3d14d19.csv:1,2024-03-16T21:30:04Z,16.75,17.34,17,69.38
instrument_01tm3d14d19.csv:1,2024-03-16T21:45:03Z,16.64,17.07,16.88,70.57
instrument_01tm3d14d19.csv:1,2024-03-16T22:00:02Z,16.4,16.92,16.75,70.1
instrument_01tm3d14d19.csv:1,2024-03-16T22:15:03Z,15.96,16.45,16.25,71.08
instrument_01tm3d14d19.csv:1,2024-03-16T22:30:03Z,15.25,15.7,15.5,72.44
instrument_01tm3d14d19.csv:1,2024-03-16T22:45:04Z,15.1,15.8,15.44,72.74
instrument_01tm3d14d19.csv:1,2024-03-16T23:00:03Z,15.21,15.54,15.69,75.77
instrument_01tm3d14d19.csv:1,2024-03-16T23:15:03Z,14.9,15.2,15.31,76.87
instrument_01tm3d14d19.csv:1,2024-03-16T23:30:03Z,14.92,15.33,15.5,76.19
instrument_01tm3d14d19.csv:1,2024-03-16T23:45:04Z,14.61,15.22,15.06,75.83
instrument_02tm3d14d19.csv:2,2024-03-16T00:00:03Z,26.68,26.93,26.81,84.11
instrument_02tm3d14d19.csv:2,2024-03-16T00:15:03Z,26.42,26.55,26.44,85.66
instrument_02tm3d14d19.csv:2,2024-03-16T00:30:03Z,26.17,26.37,26.25,87.08
instrument_02tm3d14d19.csv:2,2024-03-16T00:45:03Z,26.19,26.34,26.25,87.77
instrument_02tm3d14d19.csv:2,2024-03-16T01:00:03Z,26.18,26.29,26.31,87.87
instrument_02tm3d14d19.csv:2,2024-03-16T01:15:03Z,26.11,26.27,26.25,87.73
instrument_02tm3d14d19.csv:2,2024-03-16T01:30:04Z,26.09,26.24,26.25,87.89
instrument_02tm3d14d19.csv:2,2024-03-16T01:45:03Z,26.19,26.34,26.38,88.31
instrument_02tm3d14d19.csv:2,2024-03-16T02:00:03Z,26.43,26.56,26.62,88.05
instrument_02tm3d14d19.csv:2,2024-03-16T02:15:03Z,26.31,26.48,26.5,87.99
instrument_02tm3d14d19.csv:2,2024-03-16T02:30:03Z,26.1,26.21,26.19,88.27
instrument_02tm3d14d19.csv:2,2024-03-16T02:45:03Z,25.77,25.97,25.88,88.33
instrument_02tm3d14d19.csv:2,2024-03-16T03:00:03Z,25.52,25.67,25.62,88.97
instrument_02tm3d14d19.csv:2,2024-03-16T03:15:03Z,25.33,25.46,25.38,89.6
instrument_02tm3d14d19.csv:2,2024-03-16T03:30:02Z,25.39,25.54,25.56,89.95
instrument_02tm3d14d19.csv:2,2024-03-16T03:45:04Z,25.63,25.8,25.75,90.47
instrument_02tm3d14d19.csv:2,2024-03-16T04:00:03Z,26.11,26.27,26.25,90.16
instrument_02tm3d14d19.csv:2,2024-03-16T04:15:04Z,27.42,27.66,27.38,86.98
instrument_02tm3d14d19.csv:2,2024-03-16T04:30:04Z,28.66,28.99,28.38,81.08
instrument_02tm3d14d19.csv:2,2024-03-16T04:45:04Z,29.7,29.92,29.12,77.61
instrument_02tm3d14d19.csv:2,2024-03-16T05:00:02Z,29.83,30.16,29.5,75.82
instrument_02tm3d14d19.csv:2,2024-03-16T05:15:03Z,30.84,31,30.38,72.71
instrument_02tm3d14d19.csv:2,2024-03-16T05:30:03Z,31.56,31.76,31.06,70.91
instrument_02tm3d14d19.csv:2,2024-03-16T05:45:03Z,32.61,32.59,31.94,66.14
instrument_02tm3d14d19.csv:2,2024-03-16T06:00:03Z,32.08,31.72,31.62,68.15
instrument_02tm3d14d19.csv:2,2024-03-16T06:15:02Z,31.23,31.31,30.88,66.14
instrument_02tm3d14d19.csv:2,2024-03-16T06:30:03Z,33.21,33.34,33.12,61.89
instrument_02tm3d14d19.csv:2,2024-03-16T06:45:03Z,34.17,34.45,34.12,55.71
instrument_02tm3d14d19.csv:2,2024-03-16T07:00:03Z,33.21,32.72,32.75,60.93
instrument_02tm3d14d19.csv:2,2024-03-16T07:15:04Z,32.85,32.71,32.62,63.44
instrument_02tm3d14d19.csv:2,2024-03-16T07:30:04Z,33.65,33.61,33.12,58.96
instrument_02tm3d14d19.csv:2,2024-03-16T07:45:03Z,34.55,34.13,34.31,56.7
instrument_02tm3d14d19.csv:2,2024-03-16T08:00:03Z,35.17,34.73,34.94,52.17
instrument_02tm3d14d19.csv:2,2024-03-16T08:15:03Z,34.5,34.19,34.56,55.72
instrument_02tm3d14d19.csv:2,2024-03-16T08:30:03Z,34.83,34.49,34.69,56.17
instrument_02tm3d14d19.csv:2,2024-03-16T08:45:03Z,34.26,33.87,34,58.07
instrument_02tm3d14d19.csv:2,2024-03-16T09:00:03Z,34.25,33.94,34.25,58.25
instrument_02tm3d14d19.csv:2,2024-03-16T09:15:03Z,34.16,33.87,34.25,55
instrument_02tm3d14d19.csv:2,2024-03-16T09:30:03Z,34.77,34.36,34.69,54.1
instrument_02tm3d14d19.csv:2,2024-03-16T09:45:04Z,34.08,33.57,33.88,56.46
instrument_02tm3d14d19.csv:2,2024-03-16T10:00:04Z,34.71,34.29,34.5,54.61
instrument_02tm3d14d19.csv:2,2024-03-16T10:15:02Z,34.31,34.08,34.31,54.74
instrument_02tm3d14d19.csv:2,2024-03-16T10:30:03Z,34.45,33.91,34.31,57.35
instrument_02tm3d14d19.csv:2,2024-03-16T10:45:02Z,34.55,34.15,34.5,58.77
instrument_02tm3d14d19.csv:2,2024-03-16T11:00:03Z,33.59,33.34,33.44,62.83
instrument_02tm3d14d19.csv:2,2024-03-16T11:15:04Z,33.59,33.44,33.75,63.24
instrument_02tm3d14d19.csv:2,2024-03-16T11:30:03Z,33.72,33.57,34,62.7
instrument_02tm3d14d19.csv:2,2024-03-16T11:42:11Z,33.45,33.1,33.44,64.14
instrument_02tm3d14d19.csv:2,2024-03-16T11:43:32Z,33.67,33.37,33.69,63.23
instrument_02tm3d14d19.csv:2,2024-03-16T11:45:02Z,33.56,33.13,33.5,63.66
instrument_02tm3d14d19.csv:2,2024-03-16T12:00:03Z,33.56,33.1,33.44,61.34
instrument_02tm3d14d19.csv:2,2024-03-16T12:15:03Z,33.25,33.17,33.5,64.47
instrument_02tm3d14d19.csv:2,2024-03-16T12:30:04Z,33.39,33.03,33.44,65.62
instrument_02tm3d14d19.csv:2,2024-03-16T12:45:05Z,33.14,32.89,33.5,66.21
instrument_02tm3d14d19.csv:2,2024-03-16T13:00:03Z,32.83,32.54,33.12,66.74
instrument_02tm3d14d19.csv:2,2024-03-16T13:15:03Z,32.75,32.54,33.12,68.22
instrument_02tm3d14d19.csv:2,2024-03-16T13:30:05Z,32.35,32.23,32.88,66.9
instrument_02tm3d14d19.csv:2,2024-03-16T13:45:02Z,32.22,32.09,32.62,67.41
instrument_02tm3d14d19.csv:2,2024-03-16T14:00:03Z,32.28,32.07,32.56,68.68
instrument_02tm3d14d19.csv:2,2024-03-16T14:15:04Z,31.9,31.76,32.38,68.16
instrument_02tm3d14d19.csv:2,2024-03-16T14:30:02Z,31.46,31.34,31.75,68.54
instrument_02tm3d14d19.csv:2,2024-03-16T14:45:03Z,31.42,31.43,32,69.31
instrument_02tm3d14d19.csv:2,2024-03-16T15:00:05Z,30.94,30.9,31.06,70.93
instrument_02tm3d14d19.csv:2,2024-03-16T15:15:03Z,30.45,30.56,30.69,72.02
instrument_02tm3d14d19.csv:2,2024-03-16T15:30:04Z,30.29,30.35,30.44,73.25
instrument_02tm3d14d19.csv:2,2024-03-16T15:45:03Z,30.1115,30.21,30.31,73.86
instrument_02tm3d14d19.csv:2,2024-03-16T16:00:20Z,29.98,30.11,30.19,74.35
instrument_02tm3d14d19.csv:2,2024-03-16T16:15:05Z,29.97,30.11,30.12,74.8
instrument_02tm3d14d19.csv:2,2024-03-16T16:30:03Z,30.03,30.15,30.19,75.56
instrument_02tm3d14d19.csv:2,2024-03-16T16:45:03Z,30.06,30.18,30.25,75.43
instrument_02tm3d14d19.csv:2,2024-03-16T17:00:03Z,30.13,30.24,30.31,76.01
instrument_02tm3d14d19.csv:2,2024-03-16T17:15:03Z,30.05,30.18,30.25,75.11
instrument_02tm3d14d19.csv:2,2024-03-16T17:30:03Z,30.01,30.15,30.19,74.33
instrument_02tm3d14d19.csv:2,2024-03-16T17:45:04Z,30.05,30.19,30.19,73.54
instrument_02tm3d14d19.csv:2,2024-03-16T18:00:03Z,30.05,30.18,30.19,73.63
instrument_02tm3d14d19.csv:2,2024-03-16T18:15:04Z,30.06,30.19,30.19,73.47
instrument_02tm3d14d19.csv:2,2024-03-16T18:30:02Z,30.03,30.15,30.19,73.57
instrument_02tm3d14d19.csv:2,2024-03-16T18:45:09Z,30.02,30.16,30.19,74.73
instrument_02tm3d14d19.csv:2,2024-03-16T19:00:04Z,30,30.09,30.19,75.72
instrument_02tm3d14d19.csv:2,2024-03-16T19:15:09Z,30.03,30.15,30.19,76.63
instrument_02tm3d14d19.csv:2,2024-03-16T19:30:03Z,29.96,30.08,30.12,76.15
instrument_02tm3d14d19.csv:2,2024-03-16T19:45:04Z,29.96,30.05,30.06,77.22
instrument_02tm3d14d19.csv:2,2024-03-16T20:00:03Z,30.01,30.16,30.19,76.78
instrument_02tm3d14d19.csv:2,2024-03-16T20:15:03Z,30.05,30.15,30.19,76.56
instrument_02tm3d14d19.csv:2,2024-03-16T20:30:03Z,30.03,30.15,30.19,76.71
instrument_02tm3d14d19.csv:2,2024-03-16T20:45:03Z,30.06,30.18,30.19,75.52
instrument_02tm3d14d19.csv:2,2024-03-16T21:00:03Z,29.94,30.06,30.06,76.33
instrument_02tm3d14d19.csv:2,2024-03-16T21:15:03Z,29.98,30.12,30.12,77.59
instrument_02tm3d14d19.csv:2,2024-03-16T21:30:03Z,29.79,29.91,29.94,77.61
instrument_02tm3d14d19.csv:2,2024-03-16T21:45:05Z,29.76,29.87,29.88,78.1
instrument_02tm3d14d19.csv:2,2024-03-16T22:00:02Z,29.67,29.81,29.88,76.69
instrument_02tm3d14d19.csv:2,2024-03-16T22:15:04Z,29.73,29.85,29.88,77.74
instrument_02tm3d14d19.csv:2,2024-03-16T22:30:03Z,29.78,29.88,29.94,76.33
instrument_02tm3d14d19.csv:2,2024-03-16T22:45:02Z,29.62,29.71,29.81,77.36
instrument_02tm3d14d19.csv:2,2024-03-16T23:00:04Z,29.57,29.7,29.69,76.77
instrument_02tm3d14d19.csv:2,2024-03-16T23:15:02Z,29.3,29.4,29.44,77.05
instrument_02tm3d14d19.csv:2,2024-03-16T23:30:02Z,29.03,29.18,29.19,77.92
instrument_02tm3d14d19.csv:2,2024-03-16T23:45:03Z,28.81,28.98,28.94,78.87
instrument_03tm3d14d19.csv:3,2024-03-16T18:15:01Z,24.95,24.3,24.5,60.41
instrument_04tm3d14d19.csv:4,2024-03-16T00:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T00:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T00:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T00:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T01:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T01:15:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T01:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T01:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T02:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T02:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T02:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T02:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T03:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T03:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T03:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T03:45:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T04:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T04:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T04:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T04:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T05:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T05:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T05:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T05:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T06:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T06:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T06:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T06:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T07:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T07:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T07:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T07:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T08:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T08:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T08:30:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T08:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T09:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T09:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T09:30:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T09:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T10:00:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T10:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T10:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T10:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T11:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T11:15:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T11:30:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T11:45:02Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T12:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T12:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T12:30:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T12:45:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T13:00:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T13:15:03Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T13:30:04Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T13:35:54Z,0,0,0,0
instrument_04tm3d14d19.csv:4,2024-03-16T13:37:25Z,31.87,30.03,30.56,44.52
instrument_04tm3d14d19.csv:4,2024-03-16T13:45:03Z,31.93,29.83,30.44,43.81
instrument_04tm3d14d19.csv:4,2024-03-16T14:00:04Z,32.05,29.78,30.19,45.01
instrument_04tm3d14d19.csv:4,2024-03-16T14:15:04Z,31.97,29.63,30.31,45.55
instrument_04tm3d14d19.csv:4,2024-03-16T14:30:03Z,31.27,28.98,29.44,44.67
instrument_04tm3d14d19.csv:4,2024-03-16T14:45:03Z,31.24,28.94,29.69,46.62
instrument_04tm3d14d19.csv:4,2024-03-16T15:00:03Z,30.92,28.36,29.06,47.74
instrument_04tm3d14d19.csv:4,2024-03-16T15:15:03Z,30.16,27.9,29,54.09
instrument_04tm3d14d19.csv:4,2024-03-16T15:30:03Z,26.78,25.45,27,62.83
instrument_04tm3d14d19.csv:4,2024-03-16T15:45:04Z,24.55,23.66,24.81,68.46
instrument_04tm3d14d19.csv:4,2024-03-16T16:00:02Z,23.21,22.29,23.25,74.6
instrument_04tm3d14d19.csv:4,2024-03-16T16:15:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T16:30:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T16:45:02Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T17:00:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T17:15:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T17:30:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T17:45:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T18:00:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T18:15:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T18:30:02Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T18:45:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T19:00:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T19:15:02Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T19:30:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T19:45:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T20:00:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T20:15:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T20:30:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T20:45:02Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T21:00:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T21:15:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T21:30:04Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T21:45:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T22:00:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T22:15:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T22:30:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T22:45:02Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T23:00:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T23:15:03Z,0,-999.9,-999.9,-999.9
instrument_04tm3d14d19.csv:4,2024-03-16T23:30:03Z,0,-999.9,-999.9,-999.9
