15,2023-10-07T00:00:07Z,0,0
15,2023-10-07T00:15:06Z,0,0
15,2023-10-07T00:30:06Z,0,0
15,2023-10-07T00:45:06Z,0,0
15,2023-10-07T01:00:03Z,0,0
15,2023-10-07T01:15:04Z,0,0
15,2023-10-07T01:30:02Z,0,0
15,2023-10-07T01:45:03Z,0,0
15,2023-10-07T02:00:03Z,0,0
15,2023-10-07T02:15:03Z,0,0
15,2023-10-07T02:30:03Z,0,0
15,2023-10-07T02:45:02Z,0,0
15,2023-10-07T03:00:06Z,0,0
15,2023-10-07T03:15:03Z,0,0
15,2023-10-07T03:30:05Z,0,0
15,2023-10-07T03:45:04Z,0,0
15,2023-10-07T04:00:06Z,0,0
15,2023-10-07T04:15:04Z,0,0
15,2023-10-07T04:30:00Z,0,0
15,2023-10-07T04:45:06Z,0,0
15,2023-10-07T05:00:03Z,0,0
15,2023-10-07T05:15:03Z,0,0
15,2023-10-07T05:30:02Z,0,0
15,2023-10-07T05:45:03Z,0,0
15,2023-10-07T06:00:01Z,0,0
15,2023-10-07T06:15:04Z,0,0
15,2023-10-07T06:30:02Z,0,0
15,2023-10-07T06:45:04Z,0,0
15,2023-10-07T07:00:03Z,0,0
15,2023-10-07T07:15:07Z,0,0
15,2023-10-07T07:30:03Z,0,0
15,2023-10-07T07:45:02Z,0,0
15,2023-10-07T08:00:03Z,0,0
15,2023-10-07T08:15:04Z,0,0
15,2023-10-07T08:30:03Z,0,0
15,2023-10-07T08:45:03Z,0,0
15,2023-10-07T09:00:02Z,0,0
15,2023-10-07T09:15:20Z,0,0
15,2023-10-07T09:30:05Z,0,0
15,2023-10-07T09:45:20Z,0,0
15,2023-10-07T10:00:08Z,0,0
15,2023-10-07T10:15:02Z,0,0
15,2023-10-07T10:30:06Z,0,0
15,2023-10-07T10:45:04Z,0,0
15,2023-10-07T11:00:04Z,0,0
15,2023-10-07T11:15:02Z,0,0
15,2023-10-07T11:30:04Z,0,0
15,2023-10-07T11:45:03Z,0,0
15,2023-10-07T12:00:02Z,0,0
15,2023-10-07T12:05:19Z,0,0
15,2023-10-07T12:06:40Z,0,0
15,2023-10-07T12:15:04Z,0,0
15,2023-10-07T12:30:08Z,0,0
15,2023-10-07T12:45:02Z,0,0
15,2023-10-07T13:00:02Z,0,0
15,2023-10-07T13:15:02Z,0,0
15,2023-10-07T13:30:03Z,0,0
15,2023-10-07T13:45:02Z,0,0
15,2023-10-07T14:00:02Z,0,0
15,2023-10-07T14:15:04Z,0,0
15,2023-10-07T14:30:03Z,0,0
15,2023-10-07T14:45:01Z,0,0
15,2023-10-07T15:00:08Z,0,0
15,2023-10-07T15:15:02Z,0,0
15,2023-10-07T15:30:03Z,0,0
15,2023-10-07T15:45:04Z,0,0
15,2023-10-07T16:00:02Z,0,0
15,2023-10-07T16:15:03Z,0,0
15,2023-10-07T16:30:03Z,0,0
15,2023-10-07T16:45:04Z,0,0
15,2023-10-07T17:00:05Z,0,0
15,2023-10-07T17:15:04Z,0,0
15,2023-10-07T17:30:03Z,0,0
15,2023-10-07T17:45:04Z,0,0
15,2023-10-07T18:00:05Z,0,0
15,2023-10-07T18:15:02Z,0,0
15,2023-10-07T18:30:02Z,0,0
15,2023-10-07T18:45:02Z,0,0
15,2023-10-07T19:00:03Z,0,0
15,2023-10-07T19:15:01Z,0,0
15,2023-10-07T19:30:02Z,0,0
15,2023-10-07T19:45:09Z,0,0
15,2023-10-07T20:00:01Z,0,0
15,2023-10-07T20:15:04Z,0,0
15,2023-10-07T20:30:08Z,0,0
15,2023-10-07T20:45:02Z,0,0
15,2023-10-07T21:00:02Z,0,0
15,2023-10-07T21:15:03Z,0,0
15,2023-10-07T21:30:02Z,0,0
15,2023-10-07T21:45:01Z,0,0
15,2023-10-07T22:00:02Z,0,0
15,2023-10-07T22:15:02Z,0,0
15,2023-10-07T22:30:01Z,0,0
15,2023-10-07T22:45:02Z,0,0
15,2023-10-07T23:00:07Z,0,0
15,2023-10-07T23:15:03Z,0,0
15,2023-10-07T23:30:03Z,0,0
15,2023-10-07T23:45:03Z,0,0
16,2023-10-07T00:00:03Z,0,0
16,2023-10-07T00:15:04Z,0,0
16,2023-10-07T00:30:02Z,0,0
16,2023-10-07T00:45:02Z,0,0
16,2023-10-07T01:00:03Z,0,0
16,2023-10-07T01:15:03Z,0,0
16,2023-10-07T01:30:02Z,0,0
16,2023-10-07T01:45:03Z,0,0
16,2023-10-07T02:00:03Z,0,0
16,2023-10-07T02:15:02Z,0,0
16,2023-10-07T02:30:03Z,0,0
16,2023-10-07T02:45:04Z,0,0
16,2023-10-07T03:00:02Z,0,0
16,2023-10-07T03:15:02Z,0,0
16,2023-10-07T03:30:03Z,0,0
16,2023-10-07T03:45:03Z,0,0
16,2023-10-07T04:00:02Z,0,0
16,2023-10-07T04:15:03Z,0,0
16,2023-10-07T04:30:04Z,0,0
16,2023-10-07T04:45:02Z,0,0
16,2023-10-07T05:00:02Z,0,0
16,2023-10-07T05:15:03Z,0,0
16,2023-10-07T05:30:03Z,0,0
16,2023-10-07T05:45:02Z,0,0
16,2023-10-07T06:00:03Z,0,0
16,2023-10-07T06:15:03Z,0,0
16,2023-10-07T06:30:03Z,0,0
16,2023-10-07T06:45:03Z,0,0
16,2023-10-07T07:00:03Z,0,0
16,2023-10-07T07:15:03Z,0,0
16,2023-10-07T07:30:03Z,0,0
16,2023-10-07T07:45:02Z,0,0
16,2023-10-07T08:00:03Z,0,0
16,2023-10-07T08:15:04Z,0,0
16,2023-10-07T08:30:02Z,0,0
16,2023-10-07T08:45:03Z,0,0
16,2023-10-07T09:00:03Z,0,0
16,2023-10-07T09:15:02Z,0,0
16,2023-10-07T09:30:03Z,0,0
16,2023-10-07T09:45:03Z,0,0
16,2023-10-07T10:00:03Z,0,0
16,2023-10-07T10:15:03Z,0,0
16,2023-10-07T10:30:02Z,0,0
16,2023-10-07T10:45:03Z,0,0
16,2023-10-07T11:00:03Z,0,0
16,2023-10-07T11:15:02Z,0,0
16,2023-10-07T11:30:03Z,0,0
16,2023-10-07T11:45:03Z,0,0
16,2023-10-07T12:00:02Z,0,0
16,2023-10-07T12:15:03Z,0,0
16,2023-10-07T12:30:03Z,0,0
16,2023-10-07T12:45:03Z,0,0
16,2023-10-07T13:00:02Z,0,0
16,2023-10-07T13:15:03Z,0,0
16,2023-10-07T13:30:03Z,0,0
16,2023-10-07T13:45:03Z,0,0
16,2023-10-07T14:00:03Z,0,0
16,2023-10-07T14:15:03Z,0,0
16,2023-10-07T14:30:03Z,0,0
16,2023-10-07T14:45:03Z,0,0
16,2023-10-07T15:00:02Z,0,0
16,2023-10-07T15:15:02Z,0,0
16,2023-10-07T15:30:03Z,0,0
16,2023-10-07T15:45:03Z,0,0
16,2023-10-07T16:00:03Z,0,0
16,2023-10-07T16:15:03Z,0,0
16,2023-10-07T16:30:06Z,0,0
16,2023-10-07T16:45:03Z,0,0
16,2023-10-07T17:00:07Z,0,0
16,2023-10-07T17:15:03Z,0,0
16,2023-10-07T17:30:03Z,0,0
16,2023-10-07T17:45:03Z,0,0
16,2023-10-07T18:00:03Z,0,0
16,2023-10-07T18:15:07Z,0,0
16,2023-10-07T18:30:03Z,0,0
16,2023-10-07T18:45:03Z,0,0
16,2023-10-07T19:00:07Z,0,0
16,2023-10-07T19:15:03Z,0,0
16,2023-10-07T19:30:07Z,0,0
16,2023-10-07T19:45:07Z,0,0
16,2023-10-07T20:00:06Z,0,0
16,2023-10-07T20:14:03Z,0,0
16,2023-10-07T20:15:36Z,0,0
16,2023-10-07T20:30:03Z,0,0
16,2023-10-07T20:45:07Z,0,0
16,2023-10-07T21:00:02Z,0,0
16,2023-10-07T21:15:03Z,0,0
16,2023-10-07T21:30:03Z,0,0
16,2023-10-07T21:45:03Z,0,0
16,2023-10-07T22:00:03Z,0,0
16,2023-10-07T22:15:02Z,0,0
16,2023-10-07T22:30:02Z,0,0
16,2023-10-07T22:45:03Z,0,0
16,2023-10-07T23:00:03Z,0,0
16,2023-10-07T23:15:03Z,0,0
16,2023-10-07T23:30:03Z,0,0
16,2023-10-07T23:45:02Z,0,0
17,2023-10-07T00:00:03Z,0,0
17,2023-10-07T00:15:05Z,0,0
17,2023-10-07T00:30:08Z,0,0
17,2023-10-07T00:45:02Z,0,0
17,2023-10-07T01:00:04Z,0,0
17,2023-10-07T01:15:04Z,0,0
17,2023-10-07T01:19:23Z,0,0
17,2023-10-07T01:21:54Z,0,0
17,2023-10-07T01:30:01Z,0,0
17,2023-10-07T01:45:03Z,0,0
17,2023-10-07T02:00:04Z,0,0
17,2023-10-07T02:15:04Z,0,0
17,2023-10-07T02:30:11Z,0,0
17,2023-10-07T02:45:10Z,0,0
17,2023-10-07T03:00:08Z,0,0
17,2023-10-07T03:15:04Z,0,0
17,2023-10-07T03:30:17Z,0,0
17,2023-10-07T03:45:02Z,0,0
17,2023-10-07T04:00:02Z,0,0
17,2023-10-07T04:15:01Z,0,0
17,2023-10-07T04:30:02Z,0,0
17,2023-10-07T04:45:02Z,0,0
17,2023-10-07T05:00:01Z,0,0
17,2023-10-07T05:15:02Z,0,0
17,2023-10-07T05:30:02Z,0,0
17,2023-10-07T05:45:06Z,0,0
17,2023-10-07T06:00:10Z,0,0
17,2023-10-07T06:15:03Z,0,0
17,2023-10-07T06:30:04Z,0,0
17,2023-10-07T06:45:09Z,0,0
17,2023-10-07T07:00:20Z,0,0
17,2023-10-07T07:15:12Z,0,0
17,2023-10-07T07:30:02Z,0,0
17,2023-10-07T07:45:06Z,0,0
17,2023-10-07T08:00:02Z,0,0
17,2023-10-07T08:15:02Z,0,0
17,2023-10-07T08:30:02Z,0,0
17,2023-10-07T08:45:02Z,0,0
17,2023-10-07T09:00:02Z,0,0
17,2023-10-07T09:15:02Z,0,0
17,2023-10-07T09:30:02Z,0,0
17,2023-10-07T09:45:08Z,0,0
17,2023-10-07T10:00:02Z,0,0
17,2023-10-07T10:15:02Z,0,0
17,2023-10-07T10:30:02Z,0,0
17,2023-10-07T10:45:02Z,0,0
17,2023-10-07T11:00:07Z,0,0
17,2023-10-07T11:15:19Z,0,0
17,2023-10-07T11:30:06Z,0,0
17,2023-10-07T11:45:02Z,0,0
17,2023-10-07T12:00:01Z,0,0
17,2023-10-07T12:15:07Z,0,0
17,2023-10-07T12:30:02Z,0,0
17,2023-10-07T12:45:02Z,0,0
17,2023-10-07T13:00:01Z,0,0
17,2023-10-07T13:15:03Z,0,0
17,2023-10-07T13:30:01Z,0,0
17,2023-10-07T13:45:02Z,0,0
17,2023-10-07T14:00:03Z,0,0
17,2023-10-07T14:15:01Z,0,0
17,2023-10-07T14:30:02Z,0,0
17,2023-10-07T14:45:03Z,0,0
17,2023-10-07T15:00:04Z,0,0
17,2023-10-07T15:15:17Z,0,0
17,2023-10-07T15:30:05Z,0,0
17,2023-10-07T15:45:03Z,0,0
17,2023-10-07T16:00:02Z,0,0
17,2023-10-07T16:15:01Z,0,0
17,2023-10-07T16:30:02Z,0,0
17,2023-10-07T16:45:02Z,0,0
17,2023-10-07T17:00:01Z,0,0
17,2023-10-07T17:15:02Z,0,0
17,2023-10-07T17:30:02Z,0,0
17,2023-10-07T17:45:01Z,0,0.4
17,2023-10-07T18:00:03Z,0,0.6
17,2023-10-07T18:15:02Z,0,0.4
17,2023-10-07T18:30:02Z,0,0
17,2023-10-07T18:45:01Z,0,0
17,2023-10-07T19:00:02Z,0,0
17,2023-10-07T19:15:01Z,0,0
17,2023-10-07T19:30:02Z,0,0
17,2023-10-07T19:45:03Z,0,0
17,2023-10-07T20:00:01Z,0,0
17,2023-10-07T20:15:01Z,0,0
17,2023-10-07T20:30:03Z,0,0
17,2023-10-07T20:45:01Z,0,0
17,2023-10-07T21:00:01Z,0,0
17,2023-10-07T21:15:02Z,0,0
17,2023-10-07T21:30:02Z,0,0
17,2023-10-07T21:45:01Z,0,0
17,2023-10-07T22:00:02Z,0,0
17,2023-10-07T22:15:02Z,0,0
17,2023-10-07T22:30:01Z,0,0
17,2023-10-07T22:45:02Z,0,0
17,2023-10-07T23:00:02Z,0,0
17,2023-10-07T23:15:02Z,0,0
17,2023-10-07T23:28:10Z,0,0
17,2023-10-07T23:33:44Z,0,0
17,2023-10-07T23:45:02Z,0,0
18,2023-10-07T00:00:03Z,0,0
18,2023-10-07T00:15:06Z,0,0
18,2023-10-07T00:30:07Z,0,0
18,2023-10-07T00:45:05Z,0,0
18,2023-10-07T01:00:06Z,0,0
18,2023-10-07T01:15:03Z,0,0
18,2023-10-07T01:30:02Z,0,0
18,2023-10-07T01:45:02Z,0,0
18,2023-10-07T02:00:06Z,0,0
18,2023-10-07T02:15:02Z,0,0
18,2023-10-07T02:30:04Z,0,0
18,2023-10-07T02:37:33Z,0,0
18,2023-10-07T02:39:03Z,0,0
18,2023-10-07T02:45:03Z,0,0
18,2023-10-07T03:00:02Z,0,0
18,2023-10-07T03:15:04Z,0,0
18,2023-10-07T03:30:07Z,0,0
18,2023-10-07T03:45:20Z,0,0
18,2023-10-07T04:00:05Z,0,0
18,2023-10-07T04:15:02Z,0,0
18,2023-10-07T04:30:02Z,0,0
18,2023-10-07T04:45:10Z,0,0
18,2023-10-07T05:00:03Z,0,0
18,2023-10-07T05:15:03Z,0,0
18,2023-10-07T05:30:02Z,0,0
18,2023-10-07T05:45:02Z,0,0
18,2023-10-07T06:00:02Z,0,0
18,2023-10-07T06:15:05Z,0,0
18,2023-10-07T06:30:02Z,0,0
18,2023-10-07T06:45:04Z,0,0
18,2023-10-07T07:00:02Z,0,0
18,2023-10-07T07:15:06Z,0,0
18,2023-10-07T07:30:00Z,0,0
18,2023-10-07T07:45:07Z,0,0
18,2023-10-07T08:00:00Z,0,0
18,2023-10-07T08:15:05Z,0,0
18,2023-10-07T08:30:20Z,0,0
18,2023-10-07T08:45:05Z,0,0
18,2023-10-07T09:00:00Z,0,0
18,2023-10-07T09:15:05Z,0,0
18,2023-10-07T09:30:15Z,0,0
18,2023-10-07T09:45:20Z,0,0
18,2023-10-07T10:00:08Z,0,0
18,2023-10-07T10:15:20Z,0,0
18,2023-10-07T10:30:05Z,0,0
18,2023-10-07T10:45:04Z,0,0
18,2023-10-07T11:00:14Z,0,0
18,2023-10-07T11:15:20Z,0,0
18,2023-10-07T11:30:09Z,0,0
18,2023-10-07T11:45:21Z,0,0
18,2023-10-07T12:00:00Z,0,0
18,2023-10-07T12:15:21Z,0,0
18,2023-10-07T12:30:25Z,0,0
18,2023-10-07T12:45:00Z,0,0
18,2023-10-07T13:00:21Z,0,0
18,2023-10-07T13:15:00Z,0,0
18,2023-10-07T13:30:20Z,0,0
18,2023-10-07T13:45:11Z,0,0
18,2023-10-07T14:00:02Z,0,0
18,2023-10-07T14:15:15Z,0,0
18,2023-10-07T14:30:10Z,0,0
18,2023-10-07T14:45:02Z,0,0
18,2023-10-07T15:00:00Z,0,0
18,2023-10-07T15:15:20Z,0,0
18,2023-10-07T15:30:07Z,0,0
18,2023-10-07T15:45:03Z,0,0
18,2023-10-07T16:00:00Z,0,0
18,2023-10-07T16:15:10Z,0,0
18,2023-10-07T16:30:03Z,0,0
18,2023-10-07T16:45:00Z,0,0
18,2023-10-07T17:00:12Z,0,0
18,2023-10-07T17:15:04Z,0,0
18,2023-10-07T17:30:20Z,0,0
18,2023-10-07T17:45:00Z,0,0
18,2023-10-07T18:00:07Z,0,0
18,2023-10-07T18:15:00Z,0,0
18,2023-10-07T18:30:00Z,0,0
18,2023-10-07T18:45:20Z,0,0
18,2023-10-07T19:00:12Z,0,0
18,2023-10-07T19:15:02Z,0,0
18,2023-10-07T19:30:20Z,0,0
18,2023-10-07T19:45:00Z,0,0
18,2023-10-07T20:00:00Z,0,0
18,2023-10-07T20:15:00Z,0,0
18,2023-10-07T20:30:28Z,0,0
18,2023-10-07T20:45:05Z,0,0
18,2023-10-07T21:00:02Z,0,0
18,2023-10-07T21:15:03Z,0,0
18,2023-10-07T21:30:06Z,0,0
18,2023-10-07T21:45:03Z,0,0
18,2023-10-07T22:00:03Z,0,0
18,2023-10-07T22:15:02Z,0,0
18,2023-10-07T22:30:02Z,0,0
18,2023-10-07T22:45:03Z,0,0
18,2023-10-07T23:00:03Z,0,0
18,2023-10-07T23:15:02Z,0,0
18,2023-10-07T23:30:03Z,0,0
18,2023-10-07T23:45:03Z,0,0
19,2023-10-07T00:00:06Z,0,0
19,2023-10-07T00:15:03Z,0,0
