instrument_01tm3p2.csv:1,2024-02-25T12:30:02Z,25.37,25.53,25.75,49.46
instrument_01tm3p2.csv:1,2024-02-25T12:45:03Z,24.79,24.91,25.06,47.67
instrument_01tm3p2.csv:1,2024-02-25T13:00:04Z,25.01,25.25,25.38,47.18
instrument_01tm3p2.csv:1,2024-02-25T13:15:04Z,24.78,24.95,25.19,49.06
instrument_01tm3p2.csv:1,2024-02-25T13:30:04Z,24.86,25,25.31,48.22
instrument_01tm3p2.csv:1,2024-02-25T13:45:02Z,24.7,24.83,25.06,49.02
instrument_01tm3p2.csv:1,2024-02-25T14:00:03Z,24.21,24.44,24.5,53.1
instrument_01tm3p2.csv:1,2024-02-25T14:15:03Z,23.49,23.65,23.75,51.18
instrument_01tm3p2.csv:1,2024-02-25T14:30:04Z,23.37,23.61,23.75,50.66
instrument_01tm3p2.csv:1,2024-02-25T14:45:02Z,22.76,23,23,54.01
instrument_01tm3p2.csv:1,2024-02-25T15:00:03Z,22.37,22.56,22.5,56.01
instrument_01tm3p2.csv:1,2024-02-25T15:15:04Z,22.16,22.43,22.31,57.45
instrument_01tm3p2.csv:1,2024-02-25T15:30:03Z,22.07,22.32,22.25,58.51
instrument_01tm3p2.csv:1,2024-02-25T15:45:04Z,21.79,22.06,21.88,60.49
instrument_01tm3p2.csv:1,2024-02-25T16:00:03Z,21.49,21.77,21.62,62.26
instrument_01tm3p2.csv:1,2024-02-25T16:15:03Z,21.41,21.77,21.5,61.69
instrument_01tm3p2.csv:1,2024-02-25T16:30:04Z,21.31,21.68,21.44,61.46
instrument_01tm3p2.csv:1,2024-02-25T16:45:03Z,21.08,21.32,21.19,63.49
instrument_01tm3p2.csv:1,2024-02-25T17:00:03Z,21.02,21.4,21.12,63.18
instrument_01tm3p2.csv:1,2024-02-25T17:15:03Z,20.95,21.23,21.12,62.37
instrument_01tm3p2.csv:1,2024-02-25T17:30:04Z,20.7,21.06,20.75,63.33
instrument_01tm3p2.csv:1,2024-02-25T17:45:03Z,20.7,21.14,20.81,62.31
instrument_01tm3p2.csv:1,2024-02-25T18:00:03Z,20.31,20.57,20.44,65.36
instrument_01tm3p2.csv:1,2024-02-25T18:15:04Z,19.86,20.23,19.94,66.59
instrument_01tm3p2.csv:1,2024-02-25T18:30:03Z,19.72,20.01,19.88,66.76
instrument_01tm3p2.csv:1,2024-02-25T18:45:03Z,19.39,19.67,19.44,69.29
instrument_01tm3p2.csv:1,2024-02-25T19:00:03Z,18.74,19.02,18.81,72.21
instrument_01tm3p2.csv:1,2024-02-25T19:15:04Z,18.31,18.77,18.31,73.89
instrument_01tm3p2.csv:1,2024-02-25T19:30:03Z,18.67,19.21,18.75,72.96
instrument_01tm3p2.csv:1,2024-02-25T19:45:03Z,18.99,19.51,19.06,71.3
instrument_01tm3p2.csv:1,2024-02-25T20:00:03Z,19.01,19.43,19,71.74
instrument_01tm3p2.csv:1,2024-02-25T20:15:04Z,19,19.5,19.06,71.59
instrument_01tm3p2.csv:1,2024-02-25T20:30:02Z,18.62,18.95,18.62,73.93
instrument_01tm3p2.csv:1,2024-02-25T20:45:03Z,18.17,18.55,18.25,74.65
instrument_01tm3p2.csv:1,2024-02-25T21:00:03Z,18.11,18.53,18.25,75.28
instrument_01tm3p2.csv:1,2024-02-25T21:15:04Z,17.94,18.43,18,75.74
instrument_01tm3p2.csv:1,2024-02-25T21:30:04Z,17.72,18.06,17.88,77.03
instrument_01tm3p2.csv:1,2024-02-25T21:45:02Z,17.63,18.18,17.81,77.09
instrument_01tm3p2.csv:1,2024-02-25T22:00:03Z,18.13,18.62,18.31,76.06
instrument_01tm3p2.csv:1,2024-02-25T22:15:04Z,18.36,18.79,18.5,75.77
instrument_01tm3p2.csv:1,2024-02-25T22:30:03Z,18.27,18.65,18.44,76.3
instrument_01tm3p2.csv:1,2024-02-25T22:45:02Z,17.99,18.24,18.19,77.88
instrument_01tm3p2.csv:1,2024-02-25T23:00:03Z,17.84,18.34,18,79.26
instrument_01tm3p2.csv:1,2024-02-25T23:10:29Z,18.08,18.53,18.19,79.44
instrument_01tm3p2.csv:1,2024-02-25T23:11:50Z,18.1,18.53,18.25,79.46
instrument_01tm3p2.csv:1,2024-02-25T23:15:03Z,18.18,18.65,18.31,79.09
instrument_01tm3p2.csv:1,2024-02-25T23:30:02Z,18.23,18.62,18.38,79.87
instrument_01tm3p2.csv:1,2024-02-25T23:45:03Z,17.88,18.28,18.06,82.79
instrument_02tm3p2.csv:2,2024-02-25T00:00:02Z,25.62,25.77,25.75,92.95
instrument_02tm3p2.csv:2,2024-02-25T00:15:02Z,25.75,25.89,25.88,93.35
instrument_02tm3p2.csv:2,2024-02-25T00:30:02Z,25.63,25.77,25.69,93.43
instrument_02tm3p2.csv:2,2024-02-25T00:45:02Z,25.49,25.58,25.56,93.69
instrument_02tm3p2.csv:2,2024-02-25T01:00:02Z,25.44,25.56,25.56,93.96
instrument_02tm3p2.csv:2,2024-02-25T01:15:02Z,25.29,25.45,25.44,93.86
instrument_02tm3p2.csv:2,2024-02-25T01:30:02Z,25.31,25.46,25.44,93.97
instrument_02tm3p2.csv:2,2024-02-25T01:45:02Z,25.35,25.49,25.5,94.43
instrument_02tm3p2.csv:2,2024-02-25T02:00:02Z,25.31,25.46,25.44,94.28
instrument_02tm3p2.csv:2,2024-02-25T02:15:02Z,25.22,25.38,25.38,94.22
instrument_02tm3p2.csv:2,2024-02-25T02:30:02Z,25.35,25.47,25.44,94.51
instrument_02tm3p2.csv:2,2024-02-25T02:45:02Z,25.31,25.39,25.44,94.39
instrument_02tm3p2.csv:2,2024-02-25T03:00:02Z,25.29,25.41,25.44,94.47
instrument_02tm3p2.csv:2,2024-02-25T03:15:02Z,25.22,25.34,25.31,94.44
instrument_02tm3p2.csv:2,2024-02-25T03:30:02Z,25.2,25.31,25.38,94.5
instrument_02tm3p2.csv:2,2024-02-25T03:45:02Z,25.23,25.34,25.31,94.58
instrument_02tm3p2.csv:2,2024-02-25T04:00:02Z,25.28,25.41,25.38,94.7
instrument_02tm3p2.csv:2,2024-02-25T04:15:02Z,25.59,25.7,25.69,94.95
instrument_02tm3p2.csv:2,2024-02-25T04:30:02Z,25.78,25.96,25.88,94.88
instrument_02tm3p2.csv:2,2024-02-25T04:45:02Z,26.18,26.38,26.38,93.96
instrument_02tm3p2.csv:2,2024-02-25T05:00:02Z,26.8,27.04,27,92.42
instrument_02tm3p2.csv:2,2024-02-25T05:08:52Z,26.98,27.23,27.19,89.92
instrument_02tm3p2.csv:2,2024-02-25T05:10:12Z,26.99,27.21,27.19,89.73
instrument_02tm3p2.csv:2,2024-02-25T05:15:03Z,27.12,27.29,27.31,89.12
instrument_02tm3p2.csv:2,2024-02-25T05:30:02Z,27.92,28.09,28,87.19
instrument_02tm3p2.csv:2,2024-02-25T05:45:02Z,28.77,28.78,28.62,83.66
instrument_02tm3p2.csv:2,2024-02-25T06:00:02Z,29.17,29.25,29,82.78
instrument_02tm3p2.csv:2,2024-02-25T06:15:02Z,29.39,29.39,29.25,82.13
instrument_02tm3p2.csv:2,2024-02-25T06:30:02Z,29.52,29.64,29.38,82.35
instrument_02tm3p2.csv:2,2024-02-25T06:45:02Z,29.66,29.64,29.5,81.5
instrument_02tm3p2.csv:2,2024-02-25T07:00:02Z,30.49,30.42,30.19,77.9
instrument_02tm3p2.csv:2,2024-02-25T07:15:02Z,31.16,31.15,31,75.79
instrument_02tm3p2.csv:2,2024-02-25T07:30:03Z,31.86,31.67,31.44,71.44
instrument_02tm3p2.csv:2,2024-02-25T07:45:03Z,31.13,31.02,30.88,73.97
instrument_02tm3p2.csv:2,2024-02-25T08:00:03Z,31.65,31.53,31.5,72.47
instrument_02tm3p2.csv:2,2024-02-25T08:15:03Z,31.31,31.04,31.25,69.25
instrument_02tm3p2.csv:2,2024-02-25T08:30:03Z,31.85,31.59,31.88,67.54
instrument_02tm3p2.csv:2,2024-02-25T08:45:04Z,32.33,32.1,32.19,64.65
instrument_02tm3p2.csv:2,2024-02-25T09:00:03Z,32.09,31.9,32.19,67.13
instrument_02tm3p2.csv:2,2024-02-25T09:15:03Z,31.86,31.67,31.88,68.61
instrument_02tm3p2.csv:2,2024-02-25T09:30:02Z,31.99,31.94,32.25,68.97
instrument_02tm3p2.csv:2,2024-02-25T09:45:02Z,32.2,31.98,32.38,70.01
instrument_02tm3p2.csv:2,2024-02-25T10:00:03Z,33.06,32.71,33.25,69.28
instrument_02tm3p2.csv:2,2024-02-25T10:15:03Z,31.9,31.86,32.31,70.46
instrument_02tm3p2.csv:2,2024-02-25T10:30:02Z,31.55,31.52,31.88,73.73
instrument_02tm3p2.csv:2,2024-02-25T10:45:03Z,31.29,31.18,31.56,74.13
instrument_02tm3p2.csv:2,2024-02-25T11:00:03Z,31.77,31.87,32.31,70.87
instrument_02tm3p2.csv:2,2024-02-25T11:15:03Z,31.8,31.79,32.19,72.81
instrument_02tm3p2.csv:2,2024-02-25T11:30:04Z,31.61,31.63,32.19,71.21
instrument_02tm3p2.csv:2,2024-02-25T11:45:03Z,31.42,31.07,31.44,74.26
instrument_02tm3p2.csv:2,2024-02-25T12:00:03Z,31.15,31.12,31.38,74.94
instrument_02tm3p2.csv:2,2024-02-25T12:15:05Z,30.99,30.84,31,76.18
instrument_02tm3p2.csv:2,2024-02-25T12:30:03Z,31.08,30.88,31,76.55
instrument_02tm3p2.csv:2,2024-02-25T12:45:03Z,30.97,30.83,31,75.08
instrument_02tm3p2.csv:2,2024-02-25T13:00:03Z,31.21,31.24,31.44,73.97
instrument_02tm3p2.csv:2,2024-02-25T13:15:03Z,30.62,30.53,30.69,76.22
instrument_02tm3p2.csv:2,2024-02-25T13:30:08Z,30.51,30.51,30.62,74.76
instrument_02tm3p2.csv:2,2024-02-25T13:45:02Z,30.78,30.8,30.94,74.81
instrument_02tm3p2.csv:2,2024-02-25T14:00:02Z,30.99,30.87,31.19,75.28
instrument_02tm3p2.csv:2,2024-02-25T14:15:02Z,30.73,30.74,31,75.13
instrument_02tm3p2.csv:2,2024-02-25T14:30:03Z,30.52,30.51,30.69,75.35
instrument_02tm3p2.csv:2,2024-02-25T14:45:04Z,29.99,30.06,30.19,77.41
instrument_02tm3p2.csv:2,2024-02-25T15:00:03Z,29.73,29.84,29.94,77.84
instrument_02tm3p2.csv:2,2024-02-25T15:15:03Z,29.46,29.57,29.69,78.39
instrument_02tm3p2.csv:2,2024-02-25T15:30:03Z,29.3,29.46,29.56,78.12
instrument_02tm3p2.csv:2,2024-02-25T15:45:02Z,29.19,29.34,29.44,77.82
instrument_02tm3p2.csv:2,2024-02-25T16:00:02Z,29.11,29.23,29.31,77.18
instrument_02tm3p2.csv:2,2024-02-25T16:15:02Z,29.02,29.15,29.25,77.64
instrument_02tm3p2.csv:2,2024-02-25T16:30:02Z,28.92,29.05,29.12,77.64
instrument_02tm3p2.csv:2,2024-02-25T16:45:02Z,28.91,29.06,29.06,77.57
instrument_02tm3p2.csv:2,2024-02-25T17:00:02Z,28.94,29.06,29.12,78.11
instrument_02tm3p2.csv:2,2024-02-25T17:15:02Z,28.97,29.12,29.12,77.57
instrument_02tm3p2.csv:2,2024-02-25T17:30:02Z,29.02,29.18,29.25,77.28
instrument_02tm3p2.csv:2,2024-02-25T17:45:03Z,28.99,29.12,29.19,77.49
instrument_02tm3p2.csv:2,2024-02-25T18:00:04Z,28.98,29.11,29.19,77.65
instrument_02tm3p2.csv:2,2024-02-25T18:15:03Z,28.8,28.94,28.88,78.89
instrument_02tm3p2.csv:2,2024-02-25T18:30:02Z,28.51,28.69,28.62,80.29
instrument_02tm3p2.csv:2,2024-02-25T18:45:02Z,28.43,28.54,28.5,81.08
instrument_02tm3p2.csv:2,2024-02-25T19:00:02Z,28.69,28.84,28.75,82.13
instrument_02tm3p2.csv:2,2024-02-25T19:15:02Z,28.81,28.95,29,82.67
instrument_02tm3p2.csv:2,2024-02-25T19:30:02Z,28.8,28.92,29,82.35
instrument_02tm3p2.csv:2,2024-02-25T19:45:02Z,28.78,28.88,28.94,81.89
instrument_02tm3p2.csv:2,2024-02-25T20:00:02Z,28.59,28.75,28.69,82.64
instrument_02tm3p2.csv:2,2024-02-25T20:15:02Z,28.38,28.57,28.5,83.75
instrument_02tm3p2.csv:2,2024-02-25T20:30:02Z,28.18,28.34,28.19,84.61
instrument_02tm3p2.csv:2,2024-02-25T20:45:03Z,27.98,28.16,28.06,85.23
instrument_02tm3p2.csv:2,2024-02-25T21:00:03Z,27.87,28.03,27.94,85.99
instrument_02tm3p2.csv:2,2024-02-25T21:15:04Z,27.77,27.95,27.88,86.53
instrument_02tm3p2.csv:2,2024-02-25T21:30:02Z,27.64,27.84,27.81,86.91
instrument_02tm3p2.csv:2,2024-02-25T21:45:02Z,27.52,27.71,27.69,87.74
instrument_02tm3p2.csv:2,2024-02-25T22:00:03Z,27.48,27.62,27.62,88.18
instrument_02tm3p2.csv:2,2024-02-25T22:15:03Z,27.34,27.44,27.44,88.52
instrument_02tm3p2.csv:2,2024-02-25T22:30:03Z,27.19,27.38,27.31,88.8
instrument_02tm3p2.csv:2,2024-02-25T22:45:03Z,27.11,27.21,27.25,89.36
instrument_02tm3p2.csv:2,2024-02-25T23:00:03Z,27.08,27.2,27.25,89.41
instrument_02tm3p2.csv:2,2024-02-25T23:15:03Z,26.99,27.08,27.06,90.09
instrument_02tm3p2.csv:2,2024-02-25T23:30:03Z,26.87,27.03,27,90.08
instrument_02tm3p2.csv:2,2024-02-25T23:45:03Z,26.74,26.92,26.94,90.12
instrument_03tm3p2.csv:3,2024-02-25T00:00:00Z,20.23,19.47,19.44,92.39
instrument_03tm3p2.csv:3,2024-02-25T00:15:00Z,20.22,19.5,19.44,92.89
instrument_03tm3p2.csv:3,2024-02-25T00:30:19Z,20.35,19.63,19.62,93.35
instrument_03tm3p2.csv:3,2024-02-25T00:45:00Z,20.29,19.63,19.56,93.85
instrument_03tm3p2.csv:3,2024-02-25T01:00:00Z,20.25,19.56,19.44,94.04
instrument_03tm3p2.csv:3,2024-02-25T01:15:01Z,20.21,19.56,19.44,94.23
instrument_03tm3p2.csv:3,2024-02-25T01:30:00Z,20.22,19.54,19.44,94.43
instrument_03tm3p2.csv:3,2024-02-25T01:45:00Z,20.24,19.56,19.44,94.57
instrument_03tm3p2.csv:3,2024-02-25T02:00:00Z,20.26,19.59,19.44,94.7
instrument_03tm3p2.csv:3,2024-02-25T02:15:00Z,20.26,19.6,19.44,94.93
instrument_03tm3p2.csv:3,2024-02-25T02:30:00Z,20.26,19.6,19.44,95.1
instrument_03tm3p2.csv:3,2024-02-25T02:45:01Z,20.27,19.6,19.44,95.26
instrument_03tm3p2.csv:3,2024-02-25T03:00:00Z,20.26,19.56,19.44,95.38
instrument_03tm3p2.csv:3,2024-02-25T03:15:00Z,20.26,19.56,19.5,95.44
instrument_03tm3p2.csv:3,2024-02-25T03:30:00Z,20.26,19.56,19.38,95.44
instrument_03tm3p2.csv:3,2024-02-25T03:45:00Z,20.28,19.53,19.44,95.32
instrument_03tm3p2.csv:3,2024-02-25T04:00:01Z,20.33,19.59,19.44,95.2
instrument_03tm3p2.csv:3,2024-02-25T04:15:00Z,20.58,19.81,19.69,94.91
instrument_03tm3p2.csv:3,2024-02-25T04:30:00Z,20.93,20.14,20,94
instrument_03tm3p2.csv:3,2024-02-25T04:45:00Z,21.59,20.82,20.69,91.76
instrument_03tm3p2.csv:3,2024-02-25T05:00:00Z,21.92,21.17,21.12,89.3
instrument_03tm3p2.csv:3,2024-02-25T05:15:15Z,22.37,21.68,21.56,86.72
instrument_03tm3p2.csv:3,2024-02-25T05:30:00Z,23.1,22.53,22.31,82.06
instrument_03tm3p2.csv:3,2024-02-25T05:45:00Z,23.82,23.17,23.31,79.03
instrument_03tm3p2.csv:3,2024-02-25T06:00:00Z,26.05,25.96,25.75,67.63
instrument_03tm3p2.csv:3,2024-02-25T06:15:00Z,25.65,25.59,25.12,67.32
instrument_03tm3p2.csv:3,2024-02-25T06:30:00Z,25.91,25.41,25.75,65.88
instrument_03tm3p2.csv:3,2024-02-25T06:45:01Z,26.8,26.41,26.69,62.57
instrument_03tm3p2.csv:3,2024-02-25T07:00:00Z,28.23,28.24,27.69,60.21
instrument_03tm3p2.csv:3,2024-02-25T07:15:00Z,29.1,28,27.88,57.88
instrument_03tm3p2.csv:3,2024-02-25T07:30:00Z,29.92,28.65,29.31,54.6
instrument_03tm3p2.csv:3,2024-02-25T07:45:00Z,30.57,30.1,30.38,51.49
instrument_03tm3p2.csv:3,2024-02-25T08:00:01Z,30.14,29.6,30,51.4
instrument_03tm3p2.csv:3,2024-02-25T08:15:00Z,31.88,30.65,30.5,45.56
instrument_03tm3p2.csv:3,2024-02-25T08:30:00Z,32.21,31.05,31.25,43.99
instrument_03tm3p2.csv:3,2024-02-25T08:45:00Z,32.24,31.56,30.94,41.76
instrument_03tm3p2.csv:3,2024-02-25T09:00:01Z,33.67,32.37,32.38,38.47
instrument_03tm3p2.csv:3,2024-02-25T09:15:00Z,32.88,31.87,31.56,41.04
instrument_03tm3p2.csv:3,2024-02-25T09:30:00Z,33.01,32.17,32.12,40.59
instrument_03tm3p2.csv:3,2024-02-25T09:45:00Z,32.36,32.31,31.69,41.28
instrument_03tm3p2.csv:3,2024-02-25T10:00:00Z,32.64,31.45,31.25,42.36
instrument_03tm3p2.csv:3,2024-02-25T10:15:01Z,32.93,31.54,31.56,40.45
instrument_03tm3p2.csv:3,2024-02-25T10:30:00Z,33.13,31.8,31.56,40.08
instrument_03tm3p2.csv:3,2024-02-25T10:45:00Z,33.86,33.16,32.75,35.15
instrument_03tm3p2.csv:3,2024-02-25T11:00:00Z,34.39,32.72,32.69,33.75
instrument_03tm3p2.csv:3,2024-02-25T11:15:00Z,33.74,33.09,32.81,35.08
instrument_03tm3p2.csv:3,2024-02-25T11:30:01Z,34.14,33.33,33.19,35.47
instrument_03tm3p2.csv:3,2024-02-25T11:45:00Z,34.03,32.65,32.75,36.36
instrument_03tm3p2.csv:3,2024-02-25T12:00:00Z,33.76,32.27,32.12,36.15
instrument_03tm3p2.csv:3,2024-02-25T12:15:01Z,32.97,32.81,32.19,35.58
instrument_03tm3p2.csv:3,2024-02-25T12:30:00Z,32.94,32.71,32.12,36.67
instrument_03tm3p2.csv:3,2024-02-25T12:45:00Z,33.44,32.28,32.25,36.93
instrument_03tm3p2.csv:3,2024-02-25T13:00:08Z,33.79,33.43,32.88,34.89
instrument_03tm3p2.csv:3,2024-02-25T13:15:01Z,33.89,32.7,32.69,34.38
instrument_03tm3p2.csv:3,2024-02-25T13:30:00Z,33.1,32.01,32,36.88
instrument_03tm3p2.csv:3,2024-02-25T13:45:00Z,32.65,31.67,31.69,38.57
instrument_03tm3p2.csv:3,2024-02-25T14:00:10Z,31.72,30.91,30.88,40.69
instrument_03tm3p2.csv:3,2024-02-25T14:15:01Z,31.27,30.53,30.44,41.54
instrument_03tm3p2.csv:3,2024-02-25T14:30:00Z,30.94,30.47,30.31,41.42
instrument_03tm3p2.csv:3,2024-02-25T14:45:00Z,30.86,30.14,30.06,43.14
instrument_03tm3p2.csv:3,2024-02-25T15:00:00Z,30.68,29.94,29.94,43.61
instrument_03tm3p2.csv:3,2024-02-25T15:15:13Z,30.08,29.32,29.31,47
instrument_03tm3p2.csv:3,2024-02-25T15:30:00Z,29.24,28.53,28.5,50.75
instrument_03tm3p2.csv:3,2024-02-25T15:45:23Z,28.17,27.45,27.44,53.32
instrument_03tm3p2.csv:3,2024-02-25T16:00:00Z,27.59,26.92,26.88,56.27
instrument_03tm3p2.csv:3,2024-02-25T16:15:00Z,27.29,26.69,26.62,55.93
instrument_03tm3p2.csv:3,2024-02-25T16:29:27Z,27.04,26.4,26.38,56.77
instrument_03tm3p2.csv:3,2024-02-25T16:30:55Z,26.95,26.29,26.25,57.64
instrument_03tm3p2.csv:3,2024-02-25T16:45:00Z,26.2,25.54,25.44,61.37
instrument_03tm3p2.csv:3,2024-02-25T17:00:00Z,25.82,25.18,25.12,61.87
instrument_03tm3p2.csv:3,2024-02-25T17:15:00Z,25.87,25.27,25.19,59.68
instrument_03tm3p2.csv:3,2024-02-25T17:30:01Z,25.81,25.2,25.12,61.54
instrument_03tm3p2.csv:3,2024-02-25T17:45:21Z,25.67,25.07,25,62.08
instrument_03tm3p2.csv:3,2024-02-25T18:00:00Z,25.6,24.97,24.94,62.02
instrument_03tm3p2.csv:3,2024-02-25T18:15:01Z,25.45,24.83,24.81,60
instrument_03tm3p2.csv:3,2024-02-25T18:30:00Z,25.26,24.63,24.56,65.82
instrument_03tm3p2.csv:3,2024-02-25T18:45:00Z,24.95,24.33,24.25,72.11
instrument_03tm3p2.csv:3,2024-02-25T19:00:00Z,24.82,24.22,24.12,72.14
instrument_03tm3p2.csv:3,2024-02-25T19:15:00Z,24.62,24.01,23.88,71.38
instrument_03tm3p2.csv:3,2024-02-25T19:30:00Z,24.54,23.92,23.88,70.88
instrument_03tm3p2.csv:3,2024-02-25T19:45:16Z,24.35,23.72,23.62,70.16
instrument_03tm3p2.csv:3,2024-02-25T20:00:01Z,24.29,23.68,23.56,70.32
instrument_03tm3p2.csv:3,2024-02-25T20:15:00Z,24.14,23.48,23.38,71.79
instrument_03tm3p2.csv:3,2024-02-25T20:30:00Z,23.99,23.36,23.25,73.43
instrument_03tm3p2.csv:3,2024-02-25T20:45:00Z,23.69,23.04,22.94,76.42
instrument_03tm3p2.csv:3,2024-02-25T21:00:00Z,23.43,22.77,22.75,79.44
instrument_03tm3p2.csv:3,2024-02-25T21:15:01Z,23.39,22.77,22.69,80.3
instrument_03tm3p2.csv:3,2024-02-25T21:30:01Z,23.36,22.7,22.62,80.77
instrument_03tm3p2.csv:3,2024-02-25T21:45:00Z,23.39,22.75,22.69,80.57
instrument_03tm3p2.csv:3,2024-02-25T22:00:00Z,23.43,22.79,22.69,80.09
instrument_03tm3p2.csv:3,2024-02-25T22:15:00Z,23.34,22.7,22.62,79.63
instrument_03tm3p2.csv:3,2024-02-25T22:32:08Z,23.16,22.46,22.44,81.63
instrument_03tm3p2.csv:3,2024-02-25T22:45:03Z,22.53,22.12,22.06,84
instrument_03tm3p2.csv:3,2024-02-25T23:00:03Z,22.29,21.74,21.69,86.11
instrument_03tm3p2.csv:3,2024-02-25T23:15:04Z,22.09,21.49,21.5,87.28
instrument_03tm3p2.csv:3,2024-02-25T23:30:04Z,22.18,21.51,21.44,87.23
instrument_03tm3p2.csv:3,2024-02-25T23:45:03Z,22.12,21.49,21.38,87.29
instrument_04tm3p2.csv:4,2024-02-25T00:00:03Z,19.08,18.39,18.56,98.71
instrument_04tm3p2.csv:4,2024-02-25T00:15:02Z,19.15,18.46,18.56,98.8
instrument_04tm3p2.csv:4,2024-02-25T00:30:02Z,19.19,18.53,18.62,98.84
instrument_04tm3p2.csv:4,2024-02-25T00:45:03Z,19.14,18.43,18.56,98.87
