15,2023-10-09T00:00:02Z,0,0
15,2023-10-09T00:15:02Z,0,0
15,2023-10-09T00:30:04Z,0,0
15,2023-10-09T00:45:02Z,0,0
15,2023-10-09T01:00:02Z,0,0
15,2023-10-09T01:15:02Z,0,0
15,2023-10-09T01:30:03Z,0,0
15,2023-10-09T01:45:03Z,0,0
15,2023-10-09T02:00:03Z,0,0
15,2023-10-09T02:15:02Z,0,0
15,2023-10-09T02:30:06Z,0,0
15,2023-10-09T02:45:06Z,0,0
15,2023-10-09T03:00:03Z,0,0
15,2023-10-09T03:15:06Z,0,0
15,2023-10-09T03:30:06Z,0,0
15,2023-10-09T03:45:05Z,0,0
15,2023-10-09T04:00:06Z,0,0
15,2023-10-09T04:15:07Z,0,0
15,2023-10-09T04:30:05Z,0,0
15,2023-10-09T04:45:03Z,0,0
15,2023-10-09T05:00:06Z,0,0
15,2023-10-09T05:15:03Z,0,0
15,2023-10-09T05:30:01Z,0,0
15,2023-10-09T05:45:03Z,0,0
15,2023-10-09T06:00:03Z,0,0
15,2023-10-09T06:15:20Z,0,0
15,2023-10-09T06:30:05Z,0,0
15,2023-10-09T06:45:02Z,0,0
15,2023-10-09T07:00:06Z,0,0
15,2023-10-09T07:15:03Z,0,0
15,2023-10-09T07:30:02Z,0,0
15,2023-10-09T07:45:03Z,0,0
15,2023-10-09T08:00:01Z,0,0
15,2023-10-09T08:15:20Z,0,0
15,2023-10-09T08:19:16Z,0,0
15,2023-10-09T08:20:33Z,0,0
15,2023-10-09T08:30:00Z,0,0
15,2023-10-09T08:45:20Z,0,0
15,2023-10-09T09:00:18Z,0,0
15,2023-10-09T09:15:03Z,0,0
15,2023-10-09T09:30:20Z,0,0
15,2023-10-09T09:45:06Z,0,0
15,2023-10-09T10:00:02Z,0,0
15,2023-10-09T10:15:02Z,0,0
15,2023-10-09T10:30:09Z,0,0
15,2023-10-09T10:45:21Z,0,0
15,2023-10-09T11:00:04Z,0,0
15,2023-10-09T11:15:02Z,0,0
15,2023-10-09T11:30:03Z,0,0
15,2023-10-09T11:45:03Z,0,0
15,2023-10-09T12:00:03Z,0,0
15,2023-10-09T12:15:09Z,0,0
15,2023-10-09T12:30:02Z,0,0
15,2023-10-09T12:45:09Z,0,0
15,2023-10-09T13:00:20Z,0,0
15,2023-10-09T13:15:10Z,0,0
15,2023-10-09T13:30:03Z,0,0
15,2023-10-09T13:45:04Z,0,0
15,2023-10-09T14:00:04Z,0,0
15,2023-10-09T14:15:03Z,0,0
15,2023-10-09T14:30:05Z,0,0
15,2023-10-09T14:45:09Z,0,0
15,2023-10-09T15:00:03Z,0,0
15,2023-10-09T15:15:02Z,0,0
15,2023-10-09T15:30:03Z,0,0
15,2023-10-09T15:45:02Z,0,0
15,2023-10-09T16:00:03Z,0,0
15,2023-10-09T16:15:04Z,0,0
15,2023-10-09T16:30:08Z,0,0
15,2023-10-09T16:45:04Z,0,0
15,2023-10-09T17:00:08Z,0,0
15,2023-10-09T17:15:08Z,0,0
15,2023-10-09T17:30:03Z,0,0
15,2023-10-09T17:45:03Z,0,0
15,2023-10-09T18:00:16Z,0,0
15,2023-10-09T18:15:20Z,0,0
15,2023-10-09T18:30:06Z,0,0
15,2023-10-09T18:45:04Z,0,0
15,2023-10-09T19:00:02Z,0,0
15,2023-10-09T19:15:02Z,0,0
15,2023-10-09T19:30:05Z,0,0
15,2023-10-09T19:45:02Z,0,0
15,2023-10-09T20:00:05Z,0,0
15,2023-10-09T20:15:03Z,0,0
15,2023-10-09T20:30:07Z,0,0
15,2023-10-09T20:45:11Z,0,0
15,2023-10-09T21:00:06Z,0,0
15,2023-10-09T21:15:06Z,0,0
15,2023-10-09T21:30:06Z,0,0
15,2023-10-09T21:45:07Z,0,0
15,2023-10-09T22:00:05Z,0,0
15,2023-10-09T22:15:06Z,0,0
15,2023-10-09T22:30:06Z,0,0
15,2023-10-09T22:45:03Z,0,0
15,2023-10-09T23:00:05Z,0,0
15,2023-10-09T23:15:03Z,0,0
15,2023-10-09T23:30:05Z,0,0
15,2023-10-09T23:45:06Z,0,0
16,2023-10-09T00:00:02Z,0,0
16,2023-10-09T00:15:03Z,0,0
16,2023-10-09T00:30:04Z,0,0
16,2023-10-09T00:45:02Z,0,0
16,2023-10-09T01:00:02Z,0,0
16,2023-10-09T01:15:03Z,0,0
16,2023-10-09T01:30:03Z,0,0
16,2023-10-09T01:45:02Z,0,0
16,2023-10-09T02:00:03Z,0,0
16,2023-10-09T02:15:04Z,0,0
16,2023-10-09T02:30:02Z,0,0
16,2023-10-09T02:45:03Z,0,0
16,2023-10-09T03:00:04Z,0,0
16,2023-10-09T03:15:02Z,0,0
16,2023-10-09T03:30:02Z,0,0
16,2023-10-09T03:45:03Z,0,0
16,2023-10-09T04:00:03Z,0,0
16,2023-10-09T04:15:02Z,0,0
16,2023-10-09T04:30:03Z,0,0
16,2023-10-09T04:45:04Z,0,0
16,2023-10-09T05:00:02Z,0,0
16,2023-10-09T05:15:03Z,0,0
16,2023-10-09T05:30:04Z,0,0
16,2023-10-09T05:45:02Z,0,0
16,2023-10-09T06:00:04Z,0,0
16,2023-10-09T06:15:03Z,0,0
16,2023-10-09T06:30:03Z,0,0
16,2023-10-09T06:45:07Z,0,0
16,2023-10-09T07:00:02Z,0,0
16,2023-10-09T07:15:03Z,0.2,0.4
16,2023-10-09T07:30:03Z,0,0
16,2023-10-09T07:45:03Z,0,0
16,2023-10-09T08:00:06Z,0,0
16,2023-10-09T08:15:06Z,0,0
16,2023-10-09T08:30:03Z,0,0
16,2023-10-09T08:45:03Z,0,0
16,2023-10-09T09:00:06Z,0,0
16,2023-10-09T09:15:06Z,0,0
16,2023-10-09T09:30:02Z,0,0
16,2023-10-09T09:45:03Z,0,0
16,2023-10-09T10:00:03Z,0,0
16,2023-10-09T10:15:02Z,0,0
16,2023-10-09T10:30:03Z,0,0
16,2023-10-09T10:45:03Z,0,0
16,2023-10-09T11:00:03Z,0,0
16,2023-10-09T11:15:03Z,0,0
16,2023-10-09T11:30:03Z,0,0
16,2023-10-09T11:45:03Z,0,0
16,2023-10-09T12:00:03Z,0,0
16,2023-10-09T12:15:04Z,0,0
16,2023-10-09T12:30:04Z,0,0
16,2023-10-09T12:45:02Z,0,0
16,2023-10-09T13:00:02Z,0,0
16,2023-10-09T13:15:03Z,0,0
16,2023-10-09T13:30:03Z,0,0
16,2023-10-09T13:45:04Z,0,0
16,2023-10-09T14:00:02Z,0,0
16,2023-10-09T14:15:03Z,0,0
16,2023-10-09T14:30:03Z,0,0
16,2023-10-09T14:45:02Z,0,0
16,2023-10-09T15:00:02Z,0,0
