instrument_20v2m12p4.csv:20,2023-12-20T00:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T00:15:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T00:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T00:45:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T01:00:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T01:15:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T01:30:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T01:45:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T02:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T02:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T02:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T02:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T03:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T03:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T03:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T03:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T04:00:06Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T04:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T04:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T04:45:09Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T05:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T05:15:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T05:30:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T05:45:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T06:00:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T06:15:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T06:30:06Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T06:45:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T07:00:18Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T07:15:09Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T07:30:04Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T07:45:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T08:00:10Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T08:15:07Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T08:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T08:45:09Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T09:00:04Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T09:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T09:30:10Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T09:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T10:00:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T10:15:07Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T10:30:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T10:45:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T11:00:06Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T11:15:10Z,0.6,0.8
instrument_20v2m12p4.csv:20,2023-12-20T11:30:20Z,0.6,0.4
instrument_20v2m12p4.csv:20,2023-12-20T11:45:21Z,0.2,0.2
instrument_20v2m12p4.csv:20,2023-12-20T11:57:22Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T12:00:11Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T12:15:10Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T12:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T12:45:20Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T13:00:12Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T13:15:08Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T13:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T13:45:09Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T14:00:06Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T14:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T14:30:10Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T14:45:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T15:00:03Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T15:15:10Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T15:30:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T15:45:09Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T16:00:05Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T16:15:02Z,0,0
instrument_20v2m12p4.csv:20,2023-12-20T16:30:02Z,0,0
