3dpaws_stn01_202406.csv:1,2024-06-29T00:00:02Z,0,0.2
3dpaws_stn01_202406.csv:1,2024-06-29T00:15:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T00:30:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T00:45:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T01:00:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T01:15:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T01:30:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T01:45:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T02:00:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T02:15:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T02:30:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T02:45:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T03:00:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T03:15:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T03:30:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T03:45:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T04:00:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T04:15:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T04:30:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T04:45:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T05:00:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T05:15:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T05:30:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T05:34:54Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T05:36:18Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T05:45:00Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T06:00:05Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T06:15:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T06:30:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T06:45:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T07:00:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T07:15:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T07:30:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T07:45:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T08:00:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T08:15:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T08:30:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T08:45:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T09:00:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T09:15:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T09:30:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T09:45:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T10:00:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T10:15:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T10:30:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T10:45:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T11:00:04Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T11:15:02Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T11:30:03Z,0,0
3dpaws_stn01_202406.csv:1,2024-06-29T11:45:04Z,0,0
