15,2023-10-10T00:00:03Z,0,0
15,2023-10-10T00:15:03Z,0,0
15,2023-10-10T00:30:03Z,0,0
15,2023-10-10T00:45:03Z,0,0
15,2023-10-10T01:00:03Z,0,0
15,2023-10-10T01:15:03Z,0,0
15,2023-10-10T01:30:03Z,0,0
15,2023-10-10T01:45:03Z,0,0
15,2023-10-10T02:00:07Z,0,0
15,2023-10-10T02:15:11Z,0,0
15,2023-10-10T02:30:03Z,0,0
15,2023-10-10T02:45:03Z,0,0
15,2023-10-10T03:00:03Z,0,0
15,2023-10-10T03:15:07Z,0,0
15,2023-10-10T03:30:05Z,0,0
15,2023-10-10T03:45:05Z,0,0
15,2023-10-10T04:00:06Z,0,0
15,2023-10-10T04:15:08Z,0,0
15,2023-10-10T04:30:02Z,0,0
15,2023-10-10T04:45:02Z,0,0
15,2023-10-10T05:00:03Z,0,0
15,2023-10-10T05:15:03Z,0,0
15,2023-10-10T05:30:02Z,0,0
15,2023-10-10T05:45:03Z,0,0
15,2023-10-10T06:00:03Z,0,0
15,2023-10-10T06:15:03Z,0,0
15,2023-10-10T06:28:41Z,0,0
15,2023-10-10T06:30:02Z,0,0
15,2023-10-10T06:45:00Z,0,0
15,2023-10-10T07:00:06Z,0,0
15,2023-10-10T07:15:03Z,0,0
15,2023-10-10T07:30:02Z,0,0
15,2023-10-10T07:45:19Z,0,0
15,2023-10-10T08:00:03Z,0,0
15,2023-10-10T08:15:01Z,0,0
15,2023-10-10T08:30:03Z,0,0
15,2023-10-10T08:45:02Z,0,0
15,2023-10-10T09:00:02Z,0,0
15,2023-10-10T09:15:06Z,0,0
15,2023-10-10T09:30:02Z,0,0
15,2023-10-10T09:45:03Z,0,0
15,2023-10-10T10:00:03Z,0,0
15,2023-10-10T10:15:04Z,0,0
15,2023-10-10T10:30:09Z,0,0
15,2023-10-10T10:45:08Z,0,0
15,2023-10-10T11:00:02Z,0,0
15,2023-10-10T11:15:06Z,0,0
15,2023-10-10T11:30:06Z,0,0
15,2023-10-10T11:45:20Z,0,0
15,2023-10-10T12:00:06Z,0,0
15,2023-10-10T12:15:02Z,0,0
15,2023-10-10T12:30:02Z,0,0
15,2023-10-10T12:45:02Z,0,0
15,2023-10-10T13:00:02Z,0,0
15,2023-10-10T13:15:02Z,0,0
15,2023-10-10T13:30:03Z,0,0
15,2023-10-10T13:45:03Z,0,0
15,2023-10-10T14:00:09Z,0,0
15,2023-10-10T14:15:08Z,0,0
15,2023-10-10T14:30:02Z,0,0
15,2023-10-10T14:45:08Z,0,0
15,2023-10-10T15:00:07Z,0,0
15,2023-10-10T15:15:20Z,0,0
15,2023-10-10T15:30:10Z,0,0
15,2023-10-10T15:45:18Z,0,0
15,2023-10-10T16:00:02Z,0,0
15,2023-10-10T16:15:04Z,0,0
15,2023-10-10T16:30:04Z,0,0
15,2023-10-10T16:45:20Z,0,0
15,2023-10-10T17:00:12Z,0,0
15,2023-10-10T17:15:03Z,0,0
15,2023-10-10T17:30:07Z,0,0
15,2023-10-10T17:45:18Z,0,0
15,2023-10-10T18:00:04Z,0,0
15,2023-10-10T18:15:03Z,0,0
15,2023-10-10T18:30:09Z,0,0
15,2023-10-10T18:45:20Z,0,0
15,2023-10-10T19:00:33Z,0,0
15,2023-10-10T19:15:07Z,0,0
15,2023-10-10T19:30:16Z,0,0
15,2023-10-10T19:45:07Z,0,0
15,2023-10-10T20:00:06Z,0,0
15,2023-10-10T20:15:03Z,0,0
15,2023-10-10T20:30:02Z,0,0
15,2023-10-10T20:45:02Z,0,0
15,2023-10-10T21:00:02Z,0,0
15,2023-10-10T21:15:02Z,0,0
15,2023-10-10T21:30:03Z,0,0
15,2023-10-10T21:45:02Z,0,0
15,2023-10-10T22:00:02Z,0,0
15,2023-10-10T22:15:02Z,0,0
15,2023-10-10T22:30:02Z,0,0
15,2023-10-10T22:45:03Z,0,0
15,2023-10-10T23:00:02Z,0,0
15,2023-10-10T23:15:01Z,0,0
15,2023-10-10T23:30:02Z,0.2,0
15,2023-10-10T23:45:02Z,0,0
16,2023-10-10T00:00:03Z,0,0
16,2023-10-10T00:15:03Z,0,0
16,2023-10-10T00:30:03Z,0,0
16,2023-10-10T00:45:02Z,0,0
16,2023-10-10T01:00:03Z,0,0
16,2023-10-10T01:15:03Z,0,0
16,2023-10-10T01:30:02Z,0,0
16,2023-10-10T01:45:03Z,0,0
16,2023-10-10T02:00:03Z,0,0
16,2023-10-10T02:15:03Z,0,0
16,2023-10-10T02:30:02Z,0,0
16,2023-10-10T02:45:03Z,0,0
16,2023-10-10T03:00:03Z,0,0
16,2023-10-10T03:15:02Z,0,0
16,2023-10-10T03:30:02Z,0,0
16,2023-10-10T03:45:03Z,0,0
16,2023-10-10T04:00:03Z,0,0
16,2023-10-10T04:15:02Z,0,0
16,2023-10-10T04:30:02Z,0,0
16,2023-10-10T04:45:03Z,0,0
16,2023-10-10T05:00:08Z,0,0
16,2023-10-10T05:15:02Z,0,0
16,2023-10-10T05:30:03Z,0,0
16,2023-10-10T05:45:03Z,0,0
16,2023-10-10T06:00:02Z,0,0
16,2023-10-10T06:15:03Z,0,0
16,2023-10-10T06:30:02Z,0,0
16,2023-10-10T06:45:03Z,0,0
16,2023-10-10T07:00:06Z,0,0
16,2023-10-10T07:15:07Z,0,0
16,2023-10-10T07:30:02Z,0,0
16,2023-10-10T07:45:03Z,0,0
16,2023-10-10T08:00:02Z,0,0
16,2023-10-10T08:15:02Z,0,0
16,2023-10-10T08:30:03Z,0,0
16,2023-10-10T08:45:03Z,0,0
16,2023-10-10T09:00:06Z,0,0
16,2023-10-10T09:15:06Z,0,0
16,2023-10-10T09:30:07Z,0,0
16,2023-10-10T09:45:05Z,0,0
16,2023-10-10T10:00:06Z,0,0
16,2023-10-10T10:15:03Z,0,0
16,2023-10-10T10:30:03Z,0,0
16,2023-10-10T10:45:07Z,0,0
16,2023-10-10T11:00:03Z,0,0
16,2023-10-10T11:15:03Z,0,0
16,2023-10-10T11:30:04Z,0,0
16,2023-10-10T11:45:02Z,0,0
16,2023-10-10T12:00:02Z,0,0
16,2023-10-10T12:15:03Z,0,0
16,2023-10-10T12:30:02Z,0,0
16,2023-10-10T12:45:05Z,0,0
16,2023-10-10T13:00:03Z,0,0
16,2023-10-10T13:15:03Z,0,0
16,2023-10-10T13:30:03Z,0,0
16,2023-10-10T13:45:03Z,0,0
16,2023-10-10T14:00:03Z,0,0
16,2023-10-10T14:15:03Z,0,0
16,2023-10-10T14:30:03Z,0,0
16,2023-10-10T14:35:31Z,0,0
16,2023-10-10T14:37:01Z,0,0
16,2023-10-10T14:45:03Z,0,0
16,2023-10-10T15:00:03Z,0,0
16,2023-10-10T15:15:03Z,0,0
16,2023-10-10T15:30:04Z,0,0
16,2023-10-10T15:45:02Z,0,0
16,2023-10-10T16:00:07Z,0,0
16,2023-10-10T16:15:02Z,0,0
16,2023-10-10T16:30:07Z,0,0
16,2023-10-10T16:45:03Z,0,0
16,2023-10-10T17:00:03Z,0,0
16,2023-10-10T17:15:06Z,0,0
16,2023-10-10T17:30:06Z,1.2,1.2
16,2023-10-10T17:45:03Z,0.6,0.6
16,2023-10-10T18:00:03Z,0.4,0.2
16,2023-10-10T18:15:04Z,0,0
16,2023-10-10T18:30:02Z,0,0
16,2023-10-10T18:45:03Z,0,0.2
16,2023-10-10T19:00:06Z,0,0
16,2023-10-10T19:15:07Z,0,0
16,2023-10-10T19:30:02Z,0,0
16,2023-10-10T19:45:03Z,0,0
16,2023-10-10T20:00:06Z,0,0
16,2023-10-10T20:15:03Z,0,0
16,2023-10-10T20:30:03Z,0,0
16,2023-10-10T20:45:06Z,0,0
16,2023-10-10T21:00:03Z,0,0
16,2023-10-10T21:15:06Z,0,0
16,2023-10-10T21:30:06Z,0,0
16,2023-10-10T21:45:02Z,0,0
16,2023-10-10T22:00:03Z,0,0
