15,2023-10-06T00:00:02Z,0,0
15,2023-10-06T00:15:01Z,0,0
15,2023-10-06T00:30:02Z,0,0
15,2023-10-06T00:45:03Z,0,0
15,2023-10-06T01:00:03Z,0,0
15,2023-10-06T01:15:02Z,0,0
15,2023-10-06T01:30:01Z,0,0
15,2023-10-06T01:45:02Z,0,0
15,2023-10-06T02:00:02Z,0,0
15,2023-10-06T02:15:03Z,0,0
15,2023-10-06T02:30:02Z,0,0
15,2023-10-06T02:45:01Z,0,0
15,2023-10-06T03:00:02Z,0,0
15,2023-10-06T03:15:03Z,0,0
15,2023-10-06T03:30:03Z,0,0
15,2023-10-06T03:45:03Z,0,0
15,2023-10-06T04:00:02Z,0,0
15,2023-10-06T04:15:02Z,0,0
15,2023-10-06T04:30:04Z,0,0
15,2023-10-06T04:45:02Z,0,0
15,2023-10-06T05:00:02Z,0,0
15,2023-10-06T05:15:11Z,0,0
15,2023-10-06T05:30:02Z,0,0
15,2023-10-06T05:45:03Z,0,0
15,2023-10-06T06:00:03Z,0,0
15,2023-10-06T06:15:03Z,0,0
15,2023-10-06T06:30:07Z,0,0
15,2023-10-06T06:45:20Z,0,0
15,2023-10-06T07:00:11Z,0,0
15,2023-10-06T07:15:04Z,0,0
15,2023-10-06T07:30:08Z,0,0
15,2023-10-06T07:45:03Z,0,0
15,2023-10-06T08:00:09Z,0,0
15,2023-10-06T08:15:03Z,0,0
15,2023-10-06T08:30:11Z,0,0
15,2023-10-06T08:45:04Z,0,0
15,2023-10-06T09:00:07Z,0,0
15,2023-10-06T09:15:06Z,0,0
15,2023-10-06T09:30:01Z,0,0
15,2023-10-06T09:45:02Z,0,0
15,2023-10-06T10:00:20Z,0,0
15,2023-10-06T10:15:04Z,0,0
15,2023-10-06T10:30:07Z,0,0
15,2023-10-06T10:45:07Z,0,0
15,2023-10-06T11:00:20Z,0,0
15,2023-10-06T11:15:07Z,0,0
15,2023-10-06T11:30:01Z,0,0
15,2023-10-06T11:45:07Z,0,0
15,2023-10-06T12:00:17Z,0,0
15,2023-10-06T12:15:04Z,0,0
15,2023-10-06T12:30:03Z,0,0
15,2023-10-06T12:45:03Z,0,0
15,2023-10-06T13:00:04Z,0,0
15,2023-10-06T13:15:02Z,0.2,0.2
15,2023-10-06T13:30:02Z,0,0
15,2023-10-06T13:45:03Z,0,0
15,2023-10-06T13:51:29Z,0,0
15,2023-10-06T13:58:05Z,0,0
15,2023-10-06T14:00:03Z,0,0
15,2023-10-06T14:15:04Z,0,0
15,2023-10-06T14:30:18Z,0,0
15,2023-10-06T14:45:13Z,0,0
15,2023-10-06T15:00:07Z,0,0
15,2023-10-06T15:15:03Z,0,0
15,2023-10-06T15:30:04Z,0,0
15,2023-10-06T15:45:04Z,0,0
15,2023-10-06T16:00:03Z,0,0
15,2023-10-06T16:15:07Z,0,0
15,2023-10-06T16:30:08Z,0,0
15,2023-10-06T16:45:02Z,0,0
15,2023-10-06T17:00:04Z,0,0
15,2023-10-06T17:15:03Z,0,0
