2024-05-31T07:00:02Z,0,0,0,0.2,16
2024-05-31T07:15:03Z,0,0,0,0.2,16
2024-05-31T07:30:02Z,0,0,0,0.2,16
2024-05-31T07:45:03Z,0,0,0,0.2,16
2024-05-31T08:00:03Z,0,0,0,0.2,16
2024-05-31T08:15:03Z,0,0,0,0.2,16
2024-05-31T08:30:03Z,0,0,0,0.2,16
2024-05-31T08:45:03Z,0,0,0,0.2,16
2024-05-31T09:00:03Z,0,0,0,0.2,16
2024-05-31T09:15:03Z,0,0,0,0.2,16
2024-05-31T09:30:03Z,0,0,0,0.2,16
2024-05-31T09:45:03Z,0,0,0,0.2,16
2024-05-31T10:00:02Z,0,0,0,0.2,16
2024-05-31T10:15:04Z,0,0,0,0.2,16
2024-05-31T10:30:02Z,0,0,0,0.2,16
2024-05-31T10:45:04Z,0,0,0,0.2,16
2024-05-31T11:00:02Z,0,0,0,0.2,16
2024-05-31T11:15:03Z,0,0,0,0.2,16
2024-05-31T11:30:03Z,0,0,0,0.2,16
2024-05-31T11:45:03Z,0,0,0,0.2,16
2024-05-31T12:00:03Z,0,0,0,0.2,16
2024-05-31T12:15:03Z,0,0,0,0.2,16
2024-05-31T12:30:02Z,0,0,0,0.2,16
2024-05-31T12:45:03Z,0,0,0,0.2,16
2024-05-31T13:00:02Z,0,0,0,0.2,16
2024-05-31T13:15:21Z,0,0,0,0.2,16
2024-05-31T13:30:02Z,0,0,0,0.2,16
2024-05-31T13:45:04Z,0,0,0,0.2,16
2024-05-31T14:00:03Z,0,0,0,0.2,16
2024-05-31T14:15:03Z,0,0,0,0.2,16
2024-05-31T14:30:03Z,0,0,0,0.2,16
2024-05-31T14:45:03Z,0,0,0,0.2,16
2024-05-31T15:00:02Z,0,0,0,0.2,16
2024-05-31T15:15:03Z,0,0,0,0.2,16
2024-05-31T15:30:02Z,0,0,0,0.2,16
2024-05-31T15:45:03Z,0,0,0,0.2,16
2024-05-31T16:00:02Z,0,0,0,0.2,16
2024-05-31T16:15:05Z,0,0,0,0.2,16
2024-05-31T16:30:03Z,0,0,0,0.2,16
2024-05-31T16:45:04Z,0,0,0,0.2,16
2024-05-31T17:00:03Z,0,0,0,0.2,16
2024-05-31T17:15:02Z,0,0,0,0.2,16
2024-05-31T17:30:03Z,0,0,0,0.2,16
2024-05-31T17:45:04Z,0,0,0,0.2,16
2024-05-31T18:00:02Z,0,0,0,0.2,16
2024-05-31T18:15:03Z,0,0,0,0.2,16
2024-05-31T18:30:03Z,0,0,0,0.2,16
2024-05-31T18:45:04Z,0,0,0,0.2,16
2024-05-31T19:00:02Z,0,0,0,0.2,16
2024-05-31T19:15:08Z,0,0,0,0.2,16
2024-05-31T19:30:03Z,0,0,0,0.2,16
2024-05-31T19:45:04Z,0,0,0,0.2,16
2024-05-31T20:00:04Z,0,0,0,0.2,16
2024-05-31T20:15:03Z,0,0,0,0.2,16
2024-05-31T20:30:04Z,0,0,0,0.2,16
2024-05-31T20:45:04Z,0,0,0,0.2,16
2024-05-31T21:00:04Z,0,0,0,0.2,16
2024-05-31T21:15:02Z,0,0,0,0.2,16
2024-05-31T21:30:04Z,0,0,0,0.2,16
2024-05-31T21:45:03Z,0,0,0,0.2,16
2024-05-31T22:00:03Z,0,0,0,0.2,16
2024-05-31T22:15:03Z,0,0,0,0.2,16
2024-05-31T22:30:04Z,0,0,0,0.2,16
2024-05-31T22:45:03Z,0,0,0,0.2,16
2024-05-31T23:00:03Z,0,0,0,0.2,16
2024-05-31T23:15:03Z,0,0,0,0.2,16
2024-05-31T23:30:03Z,0,0,0,0.2,16
2024-05-31T23:45:03Z,0,0,0,0.2,16
2024-06-01T00:00:03Z,0,0,0,0.2,16
2024-06-01T00:15:03Z,0,0,0,0.2,16
2024-06-01T00:30:03Z,0,0,0,0.2,16
2024-06-01T00:45:03Z,0,0,0,0.2,16
2024-06-01T01:00:03Z,0,0,0,0.2,16
2024-06-01T01:15:04Z,0,0,0,0.2,16
2024-06-01T01:30:02Z,0,0,0,0.2,16
2024-06-01T01:34:20Z,0,0,0,0.2,16
2024-06-01T01:37:53Z,0,0,0,0.2,16
2024-06-01T01:45:02Z,0,0,0,0.2,16
2024-06-01T02:00:03Z,0,0,0,0.2,16
2024-06-01T02:15:04Z,0,0,0,0.2,16
2024-06-01T02:30:03Z,0,0,0,0.2,16
2024-06-01T02:45:06Z,0,0,0,0.2,16
2024-06-01T03:00:03Z,0,0,0,0.2,16
2024-06-01T03:15:03Z,0,0,0,0.2,16
2024-06-01T03:30:03Z,0,0,0,0.2,16
2024-06-01T03:45:03Z,0,0,0,0.2,16
2024-06-01T04:00:03Z,0,0,0,0.2,16
2024-06-01T04:15:04Z,0,0,0,0.2,16
2024-06-01T04:30:03Z,0,0,0,0.2,16
2024-06-01T04:45:03Z,0,0,0,0.2,16
2024-06-01T05:00:04Z,0,0,0,0.2,16
2024-06-01T05:15:03Z,0,0,0,0.2,16
2024-06-01T05:30:03Z,0,0,0,0.2,16
2024-06-01T05:45:03Z,0,0,0,0.2,16
2024-06-01T06:00:03Z,0,0,0,0,16
2024-06-01T06:15:04Z,0,0,0,0,16
2024-06-01T06:30:03Z,0,0,0,0,16
2024-06-01T06:45:02Z,0,0,0,0,16
2024-06-01T07:00:03Z,0,0,0,0,16
