instrument_01v2m4d25-d30.csv:1,2024-04-29T00:00:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T00:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T00:30:03Z,0,0.2
instrument_01v2m4d25-d30.csv:1,2024-04-29T00:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T01:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T01:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T01:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T01:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T02:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T02:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T02:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T02:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T03:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T03:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T03:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T03:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T04:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T04:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T04:30:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T04:35:49Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T04:45:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T05:00:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T05:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T05:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T05:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T06:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T06:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T06:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T06:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T07:00:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T07:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T07:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T07:45:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T08:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T08:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T08:30:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T08:45:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T09:00:02Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T09:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T09:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T09:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T10:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T10:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T10:30:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T10:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T11:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T11:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T11:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T11:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T12:00:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T12:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T12:30:04Z,1.2,1
instrument_01v2m4d25-d30.csv:1,2024-04-29T12:45:04Z,0.2,0.2
instrument_01v2m4d25-d30.csv:1,2024-04-29T13:00:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T13:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T13:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T13:45:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T14:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T14:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T14:30:03Z,0.8,0.8
instrument_01v2m4d25-d30.csv:1,2024-04-29T14:45:04Z,11,9.6
instrument_01v2m4d25-d30.csv:1,2024-04-29T15:00:04Z,4,3.8
instrument_01v2m4d25-d30.csv:1,2024-04-29T15:15:03Z,0.2,0.2
instrument_01v2m4d25-d30.csv:1,2024-04-29T15:30:04Z,0,0.2
instrument_01v2m4d25-d30.csv:1,2024-04-29T15:45:04Z,0.2,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T16:00:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T16:15:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T16:30:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T16:45:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T17:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T17:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T17:30:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T17:45:04Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T18:00:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T18:15:03Z,0,0
instrument_01v2m4d25-d30.csv:1,2024-04-29T18:30:03Z,0,0
