2024-05-31T07:00:02Z,0,0,0,0,3
2024-05-31T07:15:05Z,0,0,0,0,3
2024-05-31T07:30:07Z,0,0,0,0,3
2024-05-31T07:45:03Z,0,0,0,0,3
2024-05-31T08:00:09Z,0,0,0,0,3
2024-05-31T08:15:03Z,0,0,0,0,3
2024-05-31T08:30:08Z,0,0,0,0,3
2024-05-31T08:45:09Z,0,0,0,0,3
2024-05-31T09:00:07Z,0,0,0,0,3
2024-05-31T09:15:03Z,0,0,0,0,3
2024-05-31T09:30:03Z,0,0,0,0,3
2024-05-31T09:45:07Z,0,0,0,0,3
2024-05-31T10:00:21Z,0,0,0,0,3
2024-05-31T10:15:09Z,0,0,0,0,3
2024-05-31T10:30:02Z,0,0,0,0,3
2024-05-31T10:45:04Z,0,0,0,0,3
2024-05-31T11:00:08Z,0,0,0,0,3
2024-05-31T11:15:08Z,0,0,0,0,3
2024-05-31T11:30:08Z,0,0,0,0,3
2024-05-31T11:45:08Z,0,0,0,0,3
2024-05-31T12:00:02Z,0,0,0,0,3
2024-05-31T12:15:03Z,0,0,0,0,3
2024-05-31T12:30:09Z,0,0,0,0,3
2024-05-31T12:45:08Z,0,0,0,0,3
2024-05-31T13:00:03Z,0,0,0,0,3
2024-05-31T13:15:03Z,0,0,0,0,3
2024-05-31T13:30:02Z,0,0,0,0,3
2024-05-31T13:45:02Z,0,0,0,0,3
2024-05-31T14:00:02Z,0,0,0,0,3
2024-05-31T14:15:04Z,0,0,0,0,3
2024-05-31T14:30:03Z,0,0,0,0,3
2024-05-31T14:45:03Z,0,0,0,0,3
2024-05-31T15:00:07Z,0,0,0,0,3
2024-05-31T15:15:08Z,0,0,0,0,3
2024-05-31T15:30:08Z,0,0,0,0,3
2024-05-31T15:45:08Z,0,0,0,0,3
2024-05-31T16:00:03Z,0,0,0,0,3
2024-05-31T16:15:09Z,0,0,0,0,3
2024-05-31T16:30:02Z,0,0,0,0,3
2024-05-31T16:45:08Z,0,0,0,0,3
2024-05-31T17:00:09Z,0,0,0,0,3
2024-05-31T17:15:03Z,0,0,0,0,3
2024-05-31T17:30:08Z,0,0,0,0,3
2024-05-31T17:45:04Z,0,0,0,0,3
2024-05-31T18:00:09Z,0,0,0,0,3
2024-05-31T18:15:05Z,0,0,0,0,3
2024-05-31T18:30:10Z,0,0,0,0,3
2024-05-31T18:45:05Z,0,0,0,0,3
2024-05-31T19:00:09Z,0,0,0,0,3
2024-05-31T19:15:07Z,0,0,0,0,3
2024-05-31T19:30:02Z,0,0,0,0,3
2024-05-31T19:34:15Z,0,0,0,0,3
2024-05-31T19:35:51Z,0,0,0,0,3
2024-05-31T19:45:03Z,0,0,0,0,3
2024-05-31T20:00:04Z,0,0,0,0,3
2024-05-31T20:15:03Z,0,0,0,0,3
2024-05-31T20:30:03Z,0,0,0,0,3
2024-05-31T20:45:03Z,0,0,0,0,3
2024-05-31T21:00:02Z,0,0,0,0,3
2024-05-31T21:15:03Z,0,0,0,0,3
2024-05-31T21:30:03Z,0,0,0,0,3
2024-05-31T21:45:03Z,0,0,0,0,3
2024-05-31T22:00:03Z,0,0,0,0,3
2024-05-31T22:15:03Z,0,0,0,0,3
2024-05-31T22:30:02Z,0,0,0,0,3
2024-05-31T22:45:02Z,0,0,0,0,3
2024-05-31T23:00:02Z,0,0,0,0,3
2024-05-31T23:15:02Z,0,0,0,0,3
2024-05-31T23:30:02Z,0,0,0,0,3
2024-05-31T23:45:02Z,0,0,0,0,3
2024-06-01T00:00:02Z,0,0,0,0,3
2024-06-01T00:15:02Z,0,0,0,0,3
2024-06-01T00:30:02Z,0,0,0,0,3
2024-06-01T00:45:02Z,0,0,0,0,3
2024-06-01T01:00:02Z,0,0,0,0,3
2024-06-01T01:15:02Z,0,0,0,0,3
2024-06-01T01:30:02Z,0,0,0,0,3
2024-06-01T01:45:02Z,0,0,0,0,3
2024-06-01T02:00:02Z,0,0,0,0,3
2024-06-01T02:15:02Z,0,0,0,0,3
