instrument_01v2m01p3.csv:1,2024-01-12T07:15:00Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T00:00:06Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T00:15:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T00:30:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T00:45:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T01:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T01:15:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T01:30:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T01:45:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T02:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T02:15:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T02:30:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T02:45:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T03:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T03:15:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T03:30:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T03:45:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T04:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T04:15:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T04:30:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T04:45:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T05:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T05:15:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T05:30:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T05:45:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T06:00:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T06:15:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T06:30:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T06:45:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T07:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T07:15:10Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T07:30:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T07:45:03Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T08:00:02Z,0,0
instrument_02v2m01p3.csv:2,2024-01-12T08:15:03Z,0,0
