2024-06-02T21:15:00Z,0,0,12
2024-06-02T21:30:00Z,0,0,12
2024-06-02T21:45:00Z,0,0,12
2024-06-02T22:00:01Z,0,0,12
2024-06-02T22:15:00Z,0,0,12
2024-06-02T22:30:00Z,0,0,12
2024-06-02T22:45:00Z,0,0,12
2024-06-02T23:00:00Z,0,0,12
2024-06-02T23:15:00Z,0,0,12
2024-06-02T23:30:00Z,0,0,12
2024-06-02T23:45:01Z,0,0,12
2024-06-03T00:00:00Z,0,0,12
2024-06-03T00:15:00Z,0,0,12
2024-06-03T00:30:00Z,0,0,12
2024-06-03T00:45:00Z,0,0,12
2024-06-03T01:00:01Z,0,0,12
2024-06-03T01:05:56Z,0,0,12
2024-06-03T01:07:23Z,0,0,12
2024-06-03T01:15:00Z,0,0,12
2024-06-03T01:30:00Z,0,0,12
2024-06-03T01:45:00Z,0,0,12
2024-06-03T02:00:10Z,0,0,12
2024-06-03T02:15:00Z,0,0,12
2024-06-03T02:30:01Z,0,0,12
2024-06-03T02:45:15Z,0,0,12
2024-06-03T03:00:20Z,0,0,12
2024-06-03T03:15:01Z,0,0,12
2024-06-03T03:30:00Z,0,0,12
2024-06-03T03:45:00Z,0,0,12
2024-06-03T04:00:01Z,0,0,12
2024-06-03T04:15:00Z,0,0,12
2024-06-03T04:30:18Z,0,0,12
2024-06-03T04:45:01Z,0,0,12
2024-06-03T05:00:00Z,0,0,12
2024-06-03T05:15:00Z,0,0,12
2024-06-03T05:30:09Z,0,0,12
2024-06-03T05:45:01Z,0,0,12
2024-06-03T06:00:00Z,0,0,12
2024-06-03T06:15:00Z,0,0,12
2024-06-03T06:30:00Z,0,0,12
2024-06-03T06:45:00Z,0,0,12
2024-06-03T07:00:01Z,0,0,12
2024-06-03T07:15:00Z,0,0,12
2024-06-03T07:30:16Z,0,0,12
2024-06-03T07:45:00Z,0,0,12
2024-06-03T08:00:00Z,0,0,12
2024-06-03T08:15:11Z,0,0,12
2024-06-03T08:30:01Z,0,0,12
2024-06-03T08:45:08Z,0,0,12
2024-06-03T09:00:00Z,0,0,12
2024-06-03T09:15:00Z,0,0,12
2024-06-03T09:30:01Z,0,0,12
2024-06-03T09:45:00Z,0,0,12
2024-06-03T10:00:02Z,0,0,12
2024-06-03T10:15:08Z,0,0,12
2024-06-03T10:30:09Z,0,0,12
2024-06-03T10:45:21Z,0,0,12
2024-06-03T11:00:00Z,0,0,12
2024-06-03T11:15:16Z,0,0,12
2024-06-03T11:30:01Z,0,0,12
2024-06-03T11:45:00Z,0,0,12
2024-06-03T12:00:00Z,0,0,12
2024-06-03T12:15:00Z,0,0,12
2024-06-03T12:30:00Z,0,0,12
2024-06-03T12:45:01Z,0,0,12
2024-06-03T13:00:00Z,0,0,12
2024-06-03T13:15:25Z,0,0,12
2024-06-03T13:30:05Z,0,0,12
2024-06-03T13:45:01Z,0,0,12
2024-06-03T14:00:00Z,0,0,12
2024-06-03T14:15:00Z,0,0,12
2024-06-03T14:30:00Z,0,0,12
2024-06-03T14:45:09Z,0,0,12
2024-06-03T15:00:01Z,0,0,12
2024-06-03T15:15:00Z,0,0,12
2024-06-03T15:30:00Z,0,0,12
2024-06-03T15:45:01Z,0,0,12
2024-06-03T16:00:00Z,0,0,12
2024-06-03T16:15:11Z,0,0,12
2024-06-03T16:30:00Z,0,0,12
2024-06-03T16:45:01Z,0,0,12
2024-06-03T17:00:01Z,0,0,12
2024-06-03T17:15:00Z,0,0,12
2024-06-03T17:30:00Z,0,0,12
2024-06-03T17:45:01Z,0,0,12
2024-06-03T18:00:00Z,0,0,12
2024-06-03T18:15:00Z,0,0,12
2024-06-03T18:30:00Z,0,0,12
2024-06-03T18:45:00Z,0,0,12
2024-06-03T19:00:01Z,0,0,12
2024-06-03T19:15:00Z,0,0,12
2024-06-03T19:30:21Z,0,0,12
2024-06-03T19:45:10Z,0,0,12
2024-06-03T20:00:00Z,0,0,12
2024-06-03T20:15:00Z,0,0,12
2024-06-03T20:30:01Z,0,0,12
2024-06-03T20:45:00Z,0,0,12
2024-06-03T21:00:00Z,0,0,12
2024-06-03T21:15:00Z,0,0,12
2024-06-03T21:30:01Z,0,0,12
2024-06-03T21:45:01Z,0,0,12
2024-06-03T22:00:00Z,0,0,12
2024-06-03T22:15:02Z,0,0,12
2024-06-03T22:30:01Z,0,0,12
2024-06-03T22:45:00Z,0,0,12
2024-06-03T23:00:00Z,0,0,12
2024-06-03T23:12:38Z,0,0,12
2024-06-03T23:15:06Z,0,0,12
2024-06-03T23:30:15Z,0,0,12
2024-06-03T23:45:00Z,0,0,12
2024-06-04T00:00:00Z,0,0,12
2024-06-04T00:15:00Z,0,0,12
2024-06-04T00:30:00Z,0,0,12
2024-06-04T00:45:00Z,0,0,12
2024-06-04T01:00:00Z,0,0,12
2024-06-04T01:15:00Z,0,0,12
2024-06-04T01:30:00Z,0,0,12
2024-06-04T01:45:01Z,0,0,12
2024-06-04T02:00:00Z,0,0,12
2024-06-04T02:15:00Z,0,0,12
2024-06-04T02:30:00Z,0,0,12
2024-06-04T02:45:01Z,0,0,12
2024-06-04T03:00:00Z,0,0,12
2024-06-04T03:15:00Z,0,0,12
2024-06-04T03:30:00Z,0,0,12
2024-06-04T03:45:00Z,0,0,12
2024-06-04T04:00:01Z,0,0,12
2024-06-04T04:15:00Z,0,0,12
2024-06-04T04:30:00Z,0,0,12
2024-06-04T04:45:00Z,0,0,12
2024-06-04T05:00:00Z,0,0,12
2024-06-04T05:15:01Z,0,0,12
2024-06-04T05:30:00Z,0,0,12
2024-06-04T05:45:00Z,0,0,12
2024-06-04T06:00:08Z,0,0,12
2024-06-04T10:00:00Z,0,0,12
2024-06-04T14:30:00Z,0,0,12
2024-06-04T14:45:09Z,0,0,12
2024-06-04T15:00:10Z,0,0,12
2024-06-04T15:45:00Z,0,0,12
2024-06-04T16:15:01Z,0,0,12
2024-06-04T17:30:00Z,0,0,12
2024-06-04T18:45:00Z,0,0,12
2024-06-04T21:00:01Z,0,0,12
2024-06-05T04:00:00Z,0,0,12
2024-06-05T04:15:10Z,0,0,12
2024-06-05T05:45:01Z,0,0,12
2024-06-05T08:00:01Z,0,0,12
2024-06-05T08:15:00Z,0,0,12
2024-06-05T08:30:00Z,0,0,12
2024-06-05T08:45:00Z,0,0,12
2024-06-05T09:00:01Z,0,0,12
2024-06-05T09:15:00Z,0,0,12
2024-06-05T09:30:00Z,0,0,12
2024-06-05T09:45:00Z,0,0,12
2024-06-05T10:00:15Z,0,0,12
2024-06-05T10:15:05Z,0,0,12
2024-06-05T10:30:00Z,0,0,12
2024-06-05T10:45:00Z,0,0,12
2024-06-05T11:00:00Z,0,0,12
2024-06-05T11:15:00Z,0,0,12
2024-06-05T11:30:00Z,0,0,12
2024-06-05T11:45:01Z,0,0,12
2024-06-05T12:00:00Z,0,0,12
2024-06-05T12:15:00Z,0,0,12
2024-06-05T12:30:00Z,0,0,12
2024-06-05T12:45:10Z,0,0,12
2024-06-05T13:00:00Z,0,0,12
2024-06-05T13:15:01Z,0,0,12
2024-06-05T13:30:00Z,0,0,12
2024-06-05T13:45:00Z,0,0,12
2024-06-05T14:00:00Z,0,0,12
2024-06-05T14:15:01Z,0,0,12
2024-06-05T14:30:00Z,0,0,12
2024-06-05T14:45:16Z,0,0,12
2024-06-05T15:00:00Z,0,0,12
2024-06-05T15:15:00Z,0,0,12
2024-06-05T15:30:00Z,0,0,12
2024-06-05T15:45:01Z,0,0,12
2024-06-05T16:00:01Z,0,0,12
2024-06-05T16:15:00Z,0,0,12
2024-06-05T16:30:14Z,0,0,12
2024-06-05T16:45:00Z,0,0,12
2024-06-05T17:00:00Z,0,0,12
2024-06-05T17:15:00Z,0,0,12
2024-06-05T17:30:16Z,0,0,12
2024-06-05T17:45:00Z,0,0,12
2024-06-05T18:00:00Z,0,0,12
2024-06-05T18:15:01Z,0,0,12
2024-06-05T18:30:00Z,0,0,12
2024-06-05T18:45:00Z,0,0,12
2024-06-05T19:00:00Z,0,0,12
2024-06-05T19:15:00Z,0,0,12
2024-06-05T19:23:48Z,0,0,12
2024-06-05T19:26:17Z,0,0,12
2024-06-05T19:30:00Z,0,0,12
2024-06-05T19:45:00Z,0,0,12
2024-06-05T20:00:00Z,0,0,12
2024-06-05T20:15:00Z,0,0,12
2024-06-05T20:30:20Z,0,0,12
2024-06-05T20:45:00Z,0,0,12
2024-06-05T21:00:00Z,0,0,12
2024-06-05T21:15:00Z,0,0,12
2024-06-05T21:30:00Z,0,0,12
2024-06-05T21:45:22Z,0,0,12
2024-06-05T22:00:00Z,0,0,12
2024-06-05T22:15:01Z,0,0,12
2024-06-05T22:30:00Z,0,0,12
2024-06-06T03:45:00Z,0,0,12
2024-06-06T05:00:00Z,0,0,12
2024-06-06T07:45:00Z,0,0,12
2024-06-06T08:30:00Z,0,0,12
2024-06-06T12:45:00Z,0,0,12
2024-06-06T13:15:00Z,0,0,12
2024-06-06T14:45:00Z,0,0,12
2024-06-06T15:15:00Z,0,0,12
2024-06-07T02:45:00Z,0,0,12
2024-06-07T03:00:01Z,0,0,12
2024-06-07T03:15:00Z,0,0,12
2024-06-07T03:30:00Z,0,0,12
2024-06-07T03:45:02Z,0,0,12
2024-06-07T04:00:00Z,0,0,12
2024-06-07T04:15:01Z,0,0,12
2024-06-07T04:30:00Z,0,0,12
2024-06-07T04:45:00Z,0,0,12
2024-06-07T05:00:00Z,0,0,12
2024-06-07T05:15:00Z,0,0,12
2024-06-07T05:30:01Z,0,0,12
2024-06-07T05:45:00Z,0,0,12
2024-06-07T06:00:00Z,0,0,12
2024-06-07T06:15:00Z,0,0,12
2024-06-07T06:30:00Z,0,0,12
2024-06-07T06:45:01Z,0,0,12
2024-06-07T07:00:11Z,0,0,12
2024-06-07T07:15:01Z,0,0,12
2024-06-07T07:30:00Z,0,0,12
2024-06-07T07:45:00Z,0,0,12
2024-06-07T08:00:00Z,0,0,12
2024-06-07T08:15:00Z,0,0,12
2024-06-07T08:30:01Z,0,0,12
2024-06-07T08:45:00Z,0,0,12
2024-06-07T09:00:00Z,0,0,12
2024-06-07T09:15:00Z,0,0,12
2024-06-07T09:30:00Z,0,0,12
2024-06-07T09:45:00Z,0,0,12
2024-06-07T10:00:00Z,0,0,12
2024-06-07T10:15:14Z,0,0,12
2024-06-07T10:30:00Z,0,0,12
2024-06-07T10:45:01Z,0,0,12
2024-06-07T11:00:02Z,0,0,12
2024-06-07T11:15:00Z,0,0,12
2024-06-07T11:30:11Z,0,0,12
2024-06-07T11:45:00Z,0,0,12
2024-06-07T12:00:21Z,0,0,12
2024-06-07T12:15:09Z,0,0,12
2024-06-07T12:30:00Z,0,0,12
2024-06-07T12:45:00Z,0,0,12
2024-06-07T13:00:00Z,0,0,12
2024-06-07T13:15:01Z,0,0,12
2024-06-07T13:30:00Z,0,0,12
2024-06-07T13:45:00Z,0,0,12
2024-06-07T14:00:00Z,0,0,12
2024-06-07T14:15:00Z,0,0,12
2024-06-07T14:30:01Z,0,0,12
2024-06-07T14:45:00Z,0,0,12
2024-06-07T15:00:00Z,0,0,12
2024-06-07T15:15:00Z,0,0,12
2024-06-07T15:30:00Z,0,0,12
2024-06-07T15:34:06Z,0,0,12
2024-06-07T15:36:53Z,0,0,12
2024-06-07T15:45:01Z,0,0,12
2024-06-07T16:00:00Z,0,0,12
2024-06-07T16:15:00Z,0,0,12
2024-06-07T16:30:00Z,0,0,12
2024-06-07T16:45:00Z,0,0,12
2024-06-07T17:00:02Z,0,0,12
2024-06-07T17:15:00Z,0,0,12
2024-06-07T17:30:00Z,0,0,12
2024-06-07T17:45:00Z,0,0,12
2024-06-07T18:00:00Z,0,0,12
2024-06-07T20:00:00Z,0,0,12
2024-06-07T22:00:00Z,0,0,12
2024-06-07T22:45:00Z,0,0,12
2024-06-08T05:15:00Z,0,0,12
2024-06-08T06:45:00Z,0,0,12
2024-06-08T12:15:00Z,0,0,12
2024-06-08T13:45:00Z,0,0,12
2024-06-08T15:45:00Z,0,0,12
2024-06-08T19:00:01Z,0,0,12
2024-06-08T19:15:01Z,0,0,12
2024-06-08T19:30:00Z,0,0,12
2024-06-08T19:45:00Z,0,0,12
2024-06-08T20:00:00Z,0,0,12
2024-06-08T20:15:00Z,0,0,12
2024-06-08T20:30:01Z,0,0,12
2024-06-08T20:45:00Z,0,0,12
2024-06-08T21:00:00Z,0,0,12
2024-06-08T21:15:00Z,0,0,12
2024-06-08T21:30:00Z,0,0,12
2024-06-08T21:45:01Z,0,0,12
2024-06-08T22:00:00Z,0,0,12
2024-06-08T22:15:00Z,0,0,12
2024-06-08T22:30:15Z,0,0,12
2024-06-08T22:45:00Z,0,0,12
2024-06-08T23:00:00Z,0,0,12
2024-06-08T23:15:00Z,0,0,12
2024-06-08T23:30:00Z,0,0,12
2024-06-08T23:45:00Z,0,0,12
2024-06-09T00:00:00Z,0,0,12
2024-06-09T00:15:00Z,0,0,12
2024-06-09T00:30:01Z,0,0,12
2024-06-09T00:45:00Z,0,0,12
2024-06-09T01:00:00Z,0,0,12
2024-06-09T01:15:00Z,0,0,12
2024-06-09T01:30:00Z,0,0,12
2024-06-09T01:45:01Z,0,0,12
2024-06-09T02:00:13Z,0,0,12
2024-06-09T02:15:01Z,0,0,12
2024-06-09T02:30:00Z,0,0,12
2024-06-09T02:45:00Z,0,0,12
2024-06-09T03:00:00Z,0,0,12
2024-06-09T03:15:00Z,0,0,12
2024-06-09T03:30:01Z,0,0,12
2024-06-09T03:45:00Z,0,0,12
2024-06-09T04:00:00Z,0,0,12
2024-06-09T04:15:00Z,0,0,12
2024-06-09T04:30:00Z,0,0,12
2024-06-09T04:45:00Z,0,0,12
2024-06-09T05:00:01Z,0,0,12
2024-06-09T05:15:00Z,0,0,12
2024-06-09T05:30:00Z,0,0,12
2024-06-09T05:45:00Z,0,0,12
2024-06-09T06:00:01Z,0,0,12
2024-06-09T06:15:00Z,0,0,12
2024-06-09T06:30:15Z,0,0,12
2024-06-09T06:45:18Z,0,0,12
2024-06-09T07:00:00Z,0,0,12
2024-06-09T07:15:00Z,0,0,12
2024-06-09T07:30:00Z,0,0,12
2024-06-09T07:45:01Z,0,0,12
2024-06-09T08:00:00Z,0,0,12
2024-06-09T08:15:00Z,0,0,12
2024-06-09T08:30:00Z,0,0,12
2024-06-09T08:45:00Z,0,0,12
2024-06-09T09:00:01Z,0,0,12
2024-06-09T09:15:00Z,0,0,12
2024-06-09T10:15:01Z,0,0,12
2024-06-09T11:30:00Z,0,0,12
2024-06-09T11:46:26Z,0,0,12
2024-06-09T12:30:00Z,0,0,12
2024-06-09T15:15:01Z,0,0,12
2024-06-09T17:15:00Z,0,0,12
2024-06-09T23:15:00Z,0,0,12
2024-06-10T02:00:00Z,0,0,12
2024-06-10T03:15:00Z,0,0,12
2024-06-10T06:45:00Z,0,0,12
2024-06-10T07:00:11Z,0,0,12
2024-06-10T09:30:00Z,0,0,12
2024-06-10T12:00:01Z,0,0,12
2024-06-10T12:15:01Z,0,0,12
2024-06-10T12:30:00Z,0,0,12
2024-06-10T12:45:00Z,0,0,12
2024-06-10T13:00:00Z,0,0,12
2024-06-10T13:15:11Z,0,0,12
2024-06-10T13:30:00Z,0,0,12
2024-06-10T13:45:06Z,0,0,12
2024-06-10T14:00:00Z,0,0,12
2024-06-10T14:15:00Z,0,0,12
2024-06-10T14:30:01Z,0,0,12
2024-06-10T14:45:00Z,0,0,12
2024-06-10T15:00:00Z,0,0,12
2024-06-10T15:15:00Z,0,0,12
2024-06-10T15:30:00Z,0,0,12
2024-06-10T15:45:01Z,0,0,12
2024-06-10T16:00:00Z,0,0,12
2024-06-10T16:15:17Z,0,0,12
2024-06-10T16:30:00Z,0,0,12
2024-06-10T16:45:00Z,0,0,12
2024-06-10T17:00:00Z,0,0,12
2024-06-10T17:15:00Z,0,0,12
2024-06-10T17:30:00Z,0,0,12
2024-06-10T17:45:00Z,0,0,12
2024-06-10T18:00:00Z,0,0,12
2024-06-10T18:15:00Z,0,0,12
2024-06-10T18:30:01Z,0,0,12
2024-06-10T18:45:00Z,0,0,12
2024-06-10T19:00:00Z,0,0,12
2024-06-10T19:15:00Z,0,0,12
2024-06-10T19:30:00Z,0,0,12
2024-06-10T19:45:01Z,0,0,12
2024-06-10T20:00:00Z,0,0,12
2024-06-10T20:15:00Z,0,0,12
2024-06-10T20:30:00Z,0,0,12
2024-06-10T20:45:00Z,0,0,12
2024-06-10T21:00:00Z,0,0,12
2024-06-10T21:15:01Z,0,0,12
2024-06-10T21:30:00Z,0,0,12
2024-06-10T21:45:00Z,0,0,12
2024-06-10T22:00:00Z,0,0,12
2024-06-10T22:15:00Z,0,0,12
2024-06-10T22:30:01Z,0,0,12
2024-06-10T22:45:00Z,0,0,12
2024-06-10T23:00:00Z,0,0,12
2024-06-10T23:15:00Z,0,0,12
2024-06-10T23:30:00Z,0,0,12
2024-06-10T23:45:10Z,0,0,12
2024-06-11T00:00:00Z,0,0,12
2024-06-11T00:15:00Z,0,0,12
2024-06-11T00:30:00Z,0,0,12
2024-06-11T00:45:00Z,0,0,12
2024-06-11T01:00:01Z,0,0,12
2024-06-11T01:15:00Z,0,0,12
2024-06-11T01:30:00Z,0,0,12
2024-06-11T01:45:00Z,0,0,12
2024-06-11T02:00:00Z,0,0,12
2024-06-11T02:15:01Z,0,0,12
2024-06-11T02:30:00Z,0,0,12
2024-06-11T02:45:00Z,0,0,12
2024-06-11T03:00:00Z,0,0,12
2024-06-11T03:15:00Z,0,0,12
2024-06-11T03:30:01Z,0,0,12
2024-06-11T03:45:00Z,0,0,12
2024-06-11T04:00:00Z,0,0,12
2024-06-11T04:15:00Z,0,0,12
2024-06-11T04:30:17Z,0,0,12
2024-06-11T04:45:00Z,0,0,12
2024-06-11T05:00:00Z,0,0,12
2024-06-11T05:15:00Z,0,0,12
2024-06-11T05:30:00Z,0,0,12
2024-06-11T05:45:26Z,0,0,12
2024-06-11T06:00:00Z,0,0,12
2024-06-11T06:15:00Z,0,0,12
2024-06-11T06:30:25Z,0,0,12
2024-06-11T06:45:00Z,0,0,12
2024-06-11T07:00:00Z,0,0,12
2024-06-11T07:15:00Z,0,0,12
2024-06-11T07:30:00Z,0,0,12
2024-06-11T07:45:01Z,0,0,12
2024-06-11T07:53:52Z,0,0,12
2024-06-11T08:15:00Z,0,0,12
2024-06-11T08:30:11Z,0,0,12
2024-06-11T12:00:00Z,0,0,12
2024-06-11T17:00:00Z,0,0,12
2024-06-12T05:15:00Z,0,0,12
2024-06-12T05:30:00Z,0,0,12
2024-06-12T05:45:01Z,0,0,12
2024-06-12T05:58:44Z,0,0,12
2024-06-12T06:03:14Z,0,0,12
2024-06-12T06:15:00Z,0,0,12
2024-06-12T06:30:00Z,0,0,12
2024-06-12T06:45:00Z,0,0,12
2024-06-12T07:00:00Z,0,0,12
2024-06-12T07:15:01Z,0,0,12
2024-06-12T07:30:00Z,0,0,12
2024-06-12T07:45:00Z,0,0,12
2024-06-12T08:00:00Z,0,0,12
2024-06-12T08:15:08Z,0,0,12
2024-06-12T08:30:01Z,0,0,12
2024-06-12T08:45:00Z,0,0,12
2024-06-12T09:00:00Z,0,0,12
2024-06-12T09:15:00Z,0,0,12
2024-06-12T09:30:00Z,0,0,12
2024-06-12T09:45:01Z,0,0,12
2024-06-12T10:00:00Z,0,0,12
2024-06-12T10:15:00Z,0,0,12
2024-06-12T10:30:00Z,0,0,12
2024-06-12T10:45:00Z,0,0,12
2024-06-12T11:00:01Z,0,0,12
2024-06-12T11:15:00Z,0,0,12
2024-06-12T11:30:00Z,0,0,12
2024-06-12T11:45:00Z,0,0,12
2024-06-12T12:00:07Z,0,0,12
2024-06-12T12:15:01Z,0,0,12
2024-06-12T12:30:00Z,0,0,12
2024-06-12T12:45:00Z,0,0,12
2024-06-12T13:00:00Z,0,0,12
2024-06-12T13:15:00Z,0,0,12
2024-06-12T13:30:01Z,0,0,12
2024-06-12T13:45:00Z,0,0,12
2024-06-12T14:00:11Z,0,0,12
2024-06-12T14:15:00Z,0,0,12
2024-06-12T15:00:00Z,0,0,12
2024-06-12T15:15:26Z,0,0,12
2024-06-12T16:30:00Z,0,0,12
2024-06-13T00:15:00Z,0,0,12
2024-06-13T03:45:00Z,0,0,12
2024-06-13T05:30:00Z,0,0,12
2024-06-13T06:30:02Z,0,0,12
2024-06-13T07:45:00Z,0,0,12
2024-06-13T08:00:07Z,0,0,12
2024-06-18T13:18:17Z,0,0,12
2024-06-18T13:19:51Z,0,0,12
2024-06-18T13:30:21Z,0,0,12
2024-06-18T13:39:13Z,0,0,12
2024-06-18T13:45:01Z,0,0,12
2024-06-18T13:53:08Z,0,0,12
2024-06-18T13:54:30Z,0,0,12
2024-06-18T13:55:53Z,0,0,12
2024-06-18T14:00:00Z,0,0,12
2024-06-18T14:03:09Z,0,0,12
2024-06-18T14:15:00Z,0,0,12
2024-06-18T14:27:04Z,0,0,12
2024-06-18T14:30:44Z,0,0,12
2024-06-18T14:33:47Z,0,0,12
2024-06-18T14:36:43Z,0,0,12
2024-06-18T14:40:14Z,0,0,12
2024-06-18T14:41:57Z,0,0,12
2024-06-18T14:45:01Z,0,0,12
2024-06-18T14:46:57Z,0,0,12
2024-06-18T14:48:20Z,0,0,12
2024-06-18T15:00:01Z,0,0,12
2024-06-18T15:15:00Z,0,0,12
2024-06-18T15:24:39Z,0,0,12
2024-06-19T10:22:59Z,3.2,2.4,12
2024-06-19T10:30:00Z,3.2,2.4,12
2024-06-19T10:33:24Z,3.2,2.4,12
2024-06-19T10:36:30Z,3.2,2.4,12
2024-06-19T10:41:52Z,3.2,2.4,12
